id,created_at,text
496424951033761793,2014-08-04 22:38:26,@risha_mama @smurtuzaq @Marwouantounsi but u can spare 5 minutes no? truth should come before sleep
496424861019820032,2014-08-04 22:38:04,"@risha_mama @smurtuzaq @Marwouantounsi can u give proof? also u changed ur argument, not sure why. what happened to IS killing civilians?"
496424487454113792,2014-08-04 22:36:35,@risha_mama @smurtuzaq @Marwouantounsi kobane civilians? can u show me? wallah i just want haqq
496424270709288960,2014-08-04 22:35:43,@risha_mama @smurtuzaq @Marwouantounsi the people had iranian accents all of them
496424205286518784,2014-08-04 22:35:28,@risha_mama @smurtuzaq @Marwouantounsi loool no there is no such video. do u mean the one that was made up by Assad?
496423850553245696,2014-08-04 22:34:03,"@risha_mama @smurtuzaq @Marwouantounsi IS beheads, that's 100% true. but who do they behead? can u find me one pic/vid where its civilians?"
496423442669780992,2014-08-04 22:32:26,@Marwouantounsi @smurtuzaq @risha_mama we should have sabr like the prophet had sabr with ta'if
496423081712156673,2014-08-04 22:31:00,"@smurtuzaq @risha_mama see akhi there is no proof, subhanAllaah @Marwouantounsi"
496422898257510400,2014-08-04 22:30:16,RT @ghazishami: @ghazishami and among them is he who awaits [his chance]. And they did not alter [the terms of their commitment] by any alt…
496422887813677058,2014-08-04 22:30:14,RT @ghazishami: Among the believers are men true to what they promised Allah . Among them is he who has fulfilled his vow [to the death]...…
496422658603372545,2014-08-04 22:29:19,@risha_mama @Marwouantounsi can u show how we want to behead civilians and christians?
496421679086583808,2014-08-04 22:25:26,@risha_mama @Marwouantounsi can u show me where IS has killed civilians?
496420377908629504,2014-08-04 22:20:15,"@risha_mama @Marwouantounsi subhanAllaah, may Allaah curse me if i ever supported killing of a single civilian."
496420213336715264,2014-08-04 22:19:36,@Jak_Ali_ i said 5th is one of my concubines inshallaah
496420131275145216,2014-08-04 22:19:16,@risha_mama @Marwouantounsi bro how is this sinister? we are just discussing qu'ran
496419831172722688,2014-08-04 22:18:05,RT @ghazishami: Currently besieged. Sufis huddled around my laptop watching IS releases
496419202308132864,2014-08-04 22:15:35,@risha_mama @Marwouantounsi lol bro dont get emotional ok
496418681451057154,2014-08-04 22:13:31,@_IraqiWitness Tune in next week to find out who comes out on top
496417290481434625,2014-08-04 22:07:59,@AbduuuG @akh_fuaadh lol shush
496417004111163393,2014-08-04 22:06:51,@caetratilegion @akh_fuaadh @amatur_rahman all making me sandwiches
496416606579220480,2014-08-04 22:05:16,"@risha_mama @Marwouantounsi who said ur peshmerga? also bro listen, qu'ran does have violence, quite a lot actually and its all justified"
496416029824663553,2014-08-04 22:02:59,@Marwouantounsi @risha_mama lol lol lol
496415926384726016,2014-08-04 22:02:34,"@amatur_rahman @akh_fuaadh I know, one of them is my concubine"
496415686814474241,2014-08-04 22:01:37,@helanoss @9665mohammed @risha_mama sorry sis. feel free to ask anything if its bothering u. salam
496415281242062848,2014-08-04 22:00:00,@Az_Is_ @AlWalaWalBara oh god so much irja. so you can take kuffar as friends huh?
496415164594278402,2014-08-04 21:59:32,"@risha_mama lol no i would not, we don't kill people for a sin"
496414689325105153,2014-08-04 21:57:39,@akh_fuaadh those are my 4 wives all on a stroll
496414537898143745,2014-08-04 21:57:03,@risha_mama can u show me where IS has killed civilians? @helanoss also lets untag the sis.
496414404330524674,2014-08-04 21:56:31,@helanoss @risha_mama sure. sorry about that
496414311565115392,2014-08-04 21:56:09,@Az_Is_ @AlWalaWalBara yes but this verse shows bar3a. 60:4 is even more explicit. having kuffar as awliya is kufr akbar
496414075035725824,2014-08-04 21:55:13,#PRT - LOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL
496414040852135941,2014-08-04 21:55:04,RT @risha_mama: @mujaahid4life @helanoss there is no violence in the Quran please akhi stop ur madness
496414033352744960,2014-08-04 21:55:03,@risha_mama @helanoss THERE IS NO VIOLENCE IN THE QU'RAN? LOL
496413904092680192,2014-08-04 21:54:32,"@risha_mama @helanoss yes its a serious question. name me ONE church in Iraq IS has destroyed, just one please. otherwise ur a liar"
496413680578228226,2014-08-04 21:53:39,"@Az_Is_ @AlWalaWalBara the verse is long, and that excerpt is also applied  elsewhere as well"
496413286200393729,2014-08-04 21:52:05,"@risha_mama @helanoss islam is about peace yes, and alhamdulillaah u cannot find anything from IS that's not from qu'ran or sunnah"
496413001839169536,2014-08-04 21:50:57,@risha_mama @helanoss and u do know why IS destroys shrines? because the prophet said to do so. its in an authentic hadith
496412837103665152,2014-08-04 21:50:17,@risha_mama @helanoss can u show me one church in iraq that IS has destroyed?
496412192724381697,2014-08-04 21:47:44,"@helanoss well i suppose your issues are elsewhere then, not with IS :)"
496412072335269889,2014-08-04 21:47:15,#PT - looks like the other person cannot answer however unless you follow back. interesting
496411983462137856,2014-08-04 21:46:54,@_jagged_edges_ ok follow back :D
496411955423215616,2014-08-04 21:46:47,@_jagged_edges_ ahh yes you're right
496411770894811137,2014-08-04 21:46:03,@_jagged_edges_ ok DM me
496411300973379585,2014-08-04 21:44:11,@_jagged_edges_ i'm not sure. let's try it. unfollow for a sec
496411105594318848,2014-08-04 21:43:25,"@helanoss also the jews of banu qurayzah were beheaded after fighting the muslims, this is found in 33:26"
496410975075971072,2014-08-04 21:42:53,@helanoss it was justified by the example of the prophet and by Quran 47:4 etc. the prophet beheaded some captives after battles
496410590395383808,2014-08-04 21:41:22,Ohh...cool! You can DM people long as they follow you :D so u don't have to follow back
496409610345906176,2014-08-04 21:37:28,@helanoss well beheading is in the Qu'ran as well. so i suppose your problem is with the Qu'ran itself.
496408938313572353,2014-08-04 21:34:48,@EsmaDeLaboutin lol i think i'm ok. why?
496408854133870592,2014-08-04 21:34:28,@helanoss lol no they do not. they only kill those who fight them. many shi'a live under IS in iraq.
496408320312213504,2014-08-04 21:32:21,@helanoss jizya can be found in the Qu'raan by reading 9:29
496408220756242432,2014-08-04 21:31:57,"@helanoss no, they were not forced and u know it. they were asked to 1) convert to islam 2) pay jizya or 3) leave. they refused 1 &amp; 2"
496407511793025024,2014-08-04 21:29:08,"@helanoss there is no compulsion to converting to islam, but if people fight you islamically you are allowed to fight them"
496407312911704064,2014-08-04 21:28:20,"@helanoss u mean IS? well the thing is IS only fights people who fight them, Allaah allows it in the Qu'raan"
496406486935818241,2014-08-04 21:25:03,"@BintFood subhanAllaah...sis, all mujahideen groups have made mistakes concerning the innocents. u say an apostate is better than a muslim?"
496405923661766656,2014-08-04 21:22:49,"@helanoss its not, killing innocents is haram. thanks for the follow"
496404930211479552,2014-08-04 21:18:52,@daqeqa @AbuHanzala_ lol his follower count
496404746425483264,2014-08-04 21:18:08,"@risha_mama lol it was what IS accounts claimed, i did not fabricate the claim bro"
496404006097268736,2014-08-04 21:15:12,@risha_mama @AbuHanzala_ @vvanwilgenburg @ajaltamimi loooool
496403883371925505,2014-08-04 21:14:43,@AbuHanzala_ lol just noticed the same :D ajeeb
496392247328636932,2014-08-04 20:28:28,#NEW The Islamic State announces the martyrdom of the Amir of Qalamoun in #Syria. May Allaah accept him. #IS #Khilafa http://t.co/2x05KXI1x8
496390109361872898,2014-08-04 20:19:59,@Abulooz22 what it says?
496389879765671936,2014-08-04 20:19:04,"RT @SitThisOneOut: ❤

- http://t.co/Vpb5tAESUG"
496389658843312128,2014-08-04 20:18:11,"@MujaahidaHafy they are traitors though, gave bay'ah then broke it, then revolted and insulted IS after they banned tobacco"
496388989746966529,2014-08-04 20:15:32,@Diraar_Azwar could be authentic as well. i think @_IraqiWitness had a source. all groups get infiltrated
496388463470452736,2014-08-04 20:13:26,"@Diraar_Azwar not entirely sure, apparently dawla had a infiltrator from UK intel who killed prisoners unjustly. dawla later executed him"
496388224492003329,2014-08-04 20:12:29,"""O you who have believed, do not take My enemies and your enemies as allies, extending to them affection while they have disbelieved"" - 60:1"
496387798489133056,2014-08-04 20:10:48,RT @AbuUmarAlAnsari: The Albu Hayat area in Haditha has been completely liberated from the #Shia Iraqi #Army. (#IS #Islamic_State #IslamicS…
496387762019663872,2014-08-04 20:10:39,@_IraqiWitness @caetratilegion that's fair :)
496387675461791744,2014-08-04 20:10:18,"@DD_MI_2087 okay so then u know the story is authentic, read upon it"
496387184916971520,2014-08-04 20:08:21,"@DD_MI_2087 lol so wait wait u don't accept the sunnah? sahih bukhari, sahih muslim etc?"
496386822940139520,2014-08-04 20:06:55,@ddnomade lol yup
496386361809985536,2014-08-04 20:05:05,@DD_MI_2087 you don't accept the sunnah?
496385270535974913,2014-08-04 20:00:45,@DD_MI_2087 so the prophet was wrong?
496385193566273536,2014-08-04 20:00:27,#BREAKING Leaked audio shows Abu Muhammad al-Maqdisi accusing Jabhat al-Nusra of allying with apostates - http://t.co/at2rdCn6HV #Syria #IS
496383886289809408,2014-08-04 19:55:15,"@DD_MI_2087 this was because a jewish revert ruled by the torah, the prophet accepted this so the men were killed &amp; others captured"
496383767377100800,2014-08-04 19:54:47,"@DD_MI_2087 read the next ayah, it says the muslims killed some of those who supported them (jews) and captured others (women and children)"
496383566314758145,2014-08-04 19:53:59,"@DD_MI_2087 http://t.co/oTmwRJRCBh read this, its tafsir of ibn katheer and he talks about the event, its banu qurayzah"
496382872618807297,2014-08-04 19:51:13,@Diraar_Azwar @caetratilegion we can disagree here. i take the view that all kuffar pay jizya
496382180890005504,2014-08-04 19:48:28,@Abulooz22 he speaks about nusra lol
496382034265509889,2014-08-04 19:47:53,@caetratilegion @Diraar_Azwar no akhi all kuffar pay jizya or accept islam
496381825397555202,2014-08-04 19:47:04,"@DD_MI_2087 then who were the people killed when Allaah says in the Qu'raan ""u killed a party &amp; took a party as a captive""? (al-ahzaab)"
496381555246661633,2014-08-04 19:45:59,@caetratilegion @Diraar_Azwar they still would pay jizya
496381484304187392,2014-08-04 19:45:42,@islam4allXs they tried to negotiate for days. tribes declined all attempts it seems like
496381354607923200,2014-08-04 19:45:11,@AbuUmarAlAnsari @islam4allXs @amustafaanbari1 @ShamiWitness @Alansarialjanab @truthsMaster https://t.co/0UVBhpBUqc vid here
496380766050590722,2014-08-04 19:42:51,@DD_MI_2087 so banu qurayzah did not happen? lool actually it was more than 1
496380544876552192,2014-08-04 19:41:58,@Diraar_Azwar @caetratilegion yes as they are majoosi
496380381168697345,2014-08-04 19:41:19,"@islam4allXs @amustafaanbari1 @ShamiWitness @AbuUmarAlAnsari @Alansarialjanab @AbuYazidMuawiya @truthsMaster ""sharia u brought is under us"""
496380293776154625,2014-08-04 19:40:58,@islam4allXs @amustafaanbari1 @ShamiWitness @AbuUmarAlAnsari @Alansarialjanab @AbuYazidMuawiya @truthsMaster especially after they said +
496380240651096064,2014-08-04 19:40:46,@islam4allXs @amustafaanbari1 @ShamiWitness @AbuUmarAlAnsari @Alansarialjanab @AbuYazidMuawiya @truthsMaster what did u except?
496380164990042112,2014-08-04 19:40:28,"@Diraar_Azwar @caetratilegion thats still invalid IIRC, as they do not know real islam"
496379950820515840,2014-08-04 19:39:37,@islam4allXs @amustafaanbari1 @ShamiWitness @AbuUmarAlAnsari @Alansarialjanab @AbuYazidMuawiya @truthsMaster why?
496379932633993217,2014-08-04 19:39:32,"@DD_MI_2087 nope. he killed some of the captives after Badr, he also accepted killing of the Jews of Banu Qurayzah etc etc"
496379580916445185,2014-08-04 19:38:09,@islam4allXs @amustafaanbari1 @ShamiWitness @AbuUmarAlAnsari @Alansarialjanab @AbuYazidMuawiya @truthsMaster yes
496379523387367424,2014-08-04 19:37:55,@Diraar_Azwar @caetratilegion lol they are kuffar. murtad is someone who leaves islam.
496378872351703041,2014-08-04 19:35:20,Moderate muslims hurr durr
496378828298928128,2014-08-04 19:35:09,@DD_MI_2087 lol. :D u know the prophet killed people outside battles?
496378491487924224,2014-08-04 19:33:49,@caetratilegion @Diraar_Azwar exactly
496378437675016192,2014-08-04 19:33:36,"@Diraar_Azwar @caetratilegion they are not a murtad, but a jahil or a kafir depending on their ilm and niyyah"
496378357966462976,2014-08-04 19:33:17,"@Diraar_Azwar @caetratilegion shia aren't murtadeen. definition of a murtad is someone who leaves islam, if a person is born a shi'i +"
496377149826560001,2014-08-04 19:28:29,@_IraqiWitness @Abu_Dujana_ LOL Iraqi c'mon man.
496376839498383360,2014-08-04 19:27:15,@p_vanostaeyen it is. stuff on mubahala was perfect
496376412778270721,2014-08-04 19:25:33,"@_IraqiWitness @ShamiWitness was kinda creepy tbh, he was super secretive"
496375855074271232,2014-08-04 19:23:20,@caetratilegion yes
496375544771264513,2014-08-04 19:22:06,"#IS announces people in Deir Ezzor province have 24 hrs to leave, assault on tribes begins tomorrow (finally) #Syria http://t.co/BNkqirEFIC"
496360967174127617,2014-08-04 18:24:11,@aburumaysah1403 @vicenews @Dashey August 7th
496360900425965568,2014-08-04 18:23:55,@caetratilegion yes but was lazy to write
496360796595953665,2014-08-04 18:23:30,@BintFood long-time enemy
496360385545773058,2014-08-04 18:21:52,@caetratilegion same as christians in Mosul. media also lied about them raping women etc
496359917574320129,2014-08-04 18:20:00,"Seriously, you people who complain about #IS treatment of Yezidis - who are pagans and polytheistic fire worshipers - learn Islam PLEASE."
496359568629575682,2014-08-04 18:18:37,@ghazishami @KurdistanJiyane better than this
496359221236363264,2014-08-04 18:17:14,@KurdistanJiyane that's disgusting. do u know they are fire worshippers? cc @ghazishami
496358848291418113,2014-08-04 18:15:46,@AbuHanzala_ @ghazishami they see dawla as kuffar so...lol
496357337532485632,2014-08-04 18:09:45,#PRT - That's very beautiful. May Allaah accept her and bless the brothers.
496356959483076608,2014-08-04 18:08:15,RT @ghazishami: ALLAHU AKBAR! This is the honour #IS has for Muslim women. A city renamed after one who was killed. Du'a Khalil Aswad is th…
496355602147594240,2014-08-04 18:02:52,I really hope Dawla finally gets payback in Deir Ezzor tonight #Syria
496355197699260416,2014-08-04 18:01:15,RT @RamiAlLolah: First footage of American air-forces flights over #Mosul today. #Iraq #ISIS http://t.co/EYWN6HOup7
496262510367240192,2014-08-04 11:52:57,"O Allaah, assist Your State."
496262441081536513,2014-08-04 11:52:40,RT @hxhassan: A dozen groups from Deir Ezzor unite under Usud al-Sharqia (Eastern Lions) to fight Islamic State  https://t.co/vrZ0FlbFoY wi…
496238612296785920,2014-08-04 10:17:59,RT @RamiAlLolah: #Peshmerga is launching an offensive to re-capture #Mosul dam.. #Iraq #ISIS #Kurdistan
496220131815874561,2014-08-04 09:04:33,@hbxnks it is :)
496218764321755137,2014-08-04 08:59:07,"@hbxnks lol ikr. its not from the event tho, just a random pic, only got the info after posting. still cool. :D"
496218044470161409,2014-08-04 08:56:15,@hbxnks its real
496217937364385792,2014-08-04 08:55:50,@RekkaKroenen you mean were based? :P
496216762489511936,2014-08-04 08:51:10,"#BREAKING The Islamic State controls most of Jalawla in Diyala province, mujahideen advancing against Peshmerga #Iraq #IS #Khilafa"
496212471737507840,2014-08-04 08:34:07,#NEW #IS Fighting near Abu Ghraib prison close to #Baghdad International Airport. #Iraq (Pic via @RekkaKroenen) http://t.co/Qp5WdBToYN
496210989357211648,2014-08-04 08:28:13,@RekkaKroenen an actual pic? wow.
496205878631354368,2014-08-04 08:07:55,"@karez1103 there r also christians in Mosul, tho many left after they disagreed with IS imposing jizya (which was made obligatory in Quran)"
496196782586478592,2014-08-04 07:31:46,@KenRoth swear allegiance to Muhammad? wat
496195582692974592,2014-08-04 07:27:00,"@MuhammadSaifB @UmmHeartLess zero, dam was held by govt forces"
496192428878340096,2014-08-04 07:14:28,@ShamiWitness Please be Deir Ezzor :D
496189994839838720,2014-08-04 07:04:48,@_UmmWaqqas it's excellent :)
496189875197317120,2014-08-04 07:04:19,"RT @UmarAbuAbd: 5 Fridays, 5 Saturdays and 5 Sundays in the month of August. First time in 823 years! http://t.co/JJDe76Q3QB"
496189415816196096,2014-08-04 07:02:30,@truthsMaster @ghazishami Dawla channels said Dawla.
496188096527212544,2014-08-04 06:57:15,@truthsMaster say what
496182677482266624,2014-08-04 06:35:43,@ZakyMallah what's wrong with IS tho?
496180015617552384,2014-08-04 06:25:08,@khaledshami_ no it was unconfirmed yesterday
496177734327222272,2014-08-04 06:16:05,"@AliNisarAhmed yes, by CNN and others"
496175177265610752,2014-08-04 06:05:55,#BREAKING The Islamic State has captured the Mosul dam in #Iraq #IS #Khilafa
496170929593262080,2014-08-04 05:49:02,"RT @_UmmWaqqas: ""im not the best of you, nor am i better than you."""
496170861687496704,2014-08-04 05:48:46,@ShamiWitness may Allaah protect u
496163592291774464,2014-08-04 05:19:53,@Ruhshun @khanafer_zeinab @ABU_SOUMAYYAH @ghazishami @MrJaman_ untag
496163561119694848,2014-08-04 05:19:45,@Relaxx21 yes
496162160733880321,2014-08-04 05:14:12,"@karez1103 in addition he fulfills all requirements laid down by scholars, and is a Qurayshi &amp; the Prophet said Khilafa belongs to Quraysh"
496161857934462976,2014-08-04 05:12:59,"@karez1103 no, he was not self-appointed, if a khalifa gets bay'ah from ahlul hal wal 'aqd he's a valid khalifa."
496161714535432192,2014-08-04 05:12:25,"@karez1103 i've read history, i love reading history :P"
496161531886075904,2014-08-04 05:11:42,"RT @AlWalaWalBara: ""Peace be upon all those who follow the guidance"" - Prophet Muhammad

No guidance, no peace."
496161425191362560,2014-08-04 05:11:16,@karez1103 do you know the requirements for a Khalifa?
496160443258662912,2014-08-04 05:07:22,"@karez1103 Abu Bakr did attack Persia though...and Umar conquered Jerusalem, and Egypt...so, y'know @AlWalaWalBara"
496159392895877120,2014-08-04 05:03:12,@karez1103 @AlWalaWalBara lol wait so Abu Bakr never attacked Syria or Persia?
496158342767988737,2014-08-04 04:59:01,@karez1103 i just did dear. can you disprove me from the sunnah?
496156840758370305,2014-08-04 04:53:03,@ShamiWitness loool.
496156709447290880,2014-08-04 04:52:32,@karez1103 so then the prophet was wrong too for killing the jews and the people of makkah who fought him.
496155750356762624,2014-08-04 04:48:43,@ghazishami @ABU_SOUMAYYAH @khanafer_zeinab @MrJaman_ agreed
496155703602860032,2014-08-04 04:48:32,@karez1103 was it contradictory when some of the mushrikun of makkah who were captured were beheaded after Badr?
496155426388717568,2014-08-04 04:47:26,"@karez1103 you didn't answer my question though. tell me, was it contradictory to islam when jews of banu qurayzah were beheaded by muslims?"
496154040951402496,2014-08-04 04:41:56,"@karez1103 lol some people say the upper pic is peshemerga, others say its IA. so which one is it? Also lower pic is a soldier being killed"
496152848481386496,2014-08-04 04:37:11,"RT @ShamiWitness: I don't care what the kuffar say,but if you are a Muslim &amp; you believe devil worshippers over Muslims,check your aqeedah …"
496149883766972417,2014-08-04 04:25:24,"@ghazishami @khanafer_zeinab @MrJaman_ did she really say Ali (ra) will ""take care of"" IS? SubhanAllaah"
496149612210946048,2014-08-04 04:24:20,"@amustafaanbari1 @ghazishami Ameen akhi, bi idhnillaah"
496140470205308928,2014-08-04 03:48:00,"@ghazishami @MrJaman_ yup, but then again FSA fights (mostly) to establish a democratic state which is clear kufr."
496140305834729474,2014-08-04 03:47:21,@ghazishami @MrJaman_ true
496139577556762624,2014-08-04 03:44:27,@ghazishami @MrJaman_ when nusra showed up they liked it because Ibrahim planned Nusra to be mostly syrians to help ISI spread
496139472078381056,2014-08-04 03:44:02,"@ghazishami @MrJaman_ yh like i said syrians have deep sense of nationailsm in them, thus many disliked dawla when they first came"
496139250505900034,2014-08-04 03:43:09,@amustafaanbari1 @ghazishami so what is he doing?
496139221401628672,2014-08-04 03:43:02,@amustafaanbari1 @ghazishami that sucks. my fiance's family lives in Darayya.
496138265884635137,2014-08-04 03:39:15,@amustafaanbari1 @ghazishami oh you mean darayya?
496138134661640192,2014-08-04 03:38:43,"@ghazishami @MrJaman_ true, well, whatever. we can disagree on their kufr, i say whoever of them supports secularism over sharia = murtad."
496137535769571329,2014-08-04 03:36:20,"@MrJaman_ @ghazishami that said there's many good guys in FSA, but many of them also fight for asabiyyah instead of haqq"
496137398217351169,2014-08-04 03:35:48,@ghazishami @MrJaman_ akhi isn't that what most FSA claim they do? and both Nusra and IS make takfir on them
496136032124141569,2014-08-04 03:30:22,@MrJaman_ FSA tho :(
496135736752881664,2014-08-04 03:29:12,@_IraqiWitness Piece of art eh
496135346065637376,2014-08-04 03:27:38,@ghazishami Alloush sold Dar3a? lol bad arabic :/
496125745761378305,2014-08-04 02:49:30,@ghazishami lol u just said no autotune
496115420353822721,2014-08-04 02:08:28,@ghazishami sarayya dawlati haya
496114700099543040,2014-08-04 02:05:36,@ghazishami inshallaah
496114514870669312,2014-08-04 02:04:52,"@taqwa1960d @AmreekiWitness why? they're jahileen, not apostates, you don't kill person for jahiliyya."
496111811289423873,2014-08-04 01:54:07,@AmreekiWitness @taqwa1960d lol hilarious. and he's a conspiracy theorist. kinda funny
496111487652732928,2014-08-04 01:52:50,@taqwa1960d @AmreekiWitness @Alansarialjanab LOL wait what? America funds IS?
496108448137097216,2014-08-04 01:40:45,"RT @AmreekiWitness: If AQ is ever going to establish a khilafah, they had better do it now, because at any point in the future IS will nonc…"
496108409012649984,2014-08-04 01:40:36,RT @AmreekiWitness: The truth of the matter is that IS is here to stay from a military and political standpoint. It's not going away.
496108192003543042,2014-08-04 01:39:44,@taqwa1960d @AmreekiWitness @Alansarialjanab lol the flag of Palestine is a result of western colonialism...just so you know.
496106584893063168,2014-08-04 01:33:21,"@laysalghareeb IS media saying so, kinda weird."
496105980590297088,2014-08-04 01:30:57,#BREAKING Early reports saying the Islamic State has liberated Arsal in #Lebanon #IS #Khilafa
496105468679684097,2014-08-04 01:28:55,@ghazishami what deceptions?
496085855816413185,2014-08-04 00:10:59,"RT @AmreekiWitness: If Allah has given us the capacity for jihad and hijrah but we decide not to go, we should ask ourselves what we did to…"
496085449535160320,2014-08-04 00:09:22,"RT @BintFood: Adam Saleh says ""come to me &amp; I'll take selfies with you"" 

*They all run*

Imagine when Dajjal says ""come to me &amp; I'll give …"
496077545360879616,2014-08-03 23:37:58,@HK2307 which are issued by govt showing they are in the army.
496077486015668224,2014-08-03 23:37:44,"@HK2307 it would be objective if no proof was given, look at the pictures besides them, they are shown with ID cards."
496072898436931584,2014-08-03 23:19:30,"@ghazishami i'm ware akhi but all i said was a facebook post in english saying blablabla, i have not seen any official IS command"
496071422595579904,2014-08-03 23:13:38,@ghazishami can i get the source? i'm just curious
496071276235325440,2014-08-03 23:13:03,"@ghazishami why they cannot be shared? i don't get it, this is meant to strike terror in the hearts of the kuffar"
496071087621677056,2014-08-03 23:12:18,#NEW the Islamic State beheads captured disbelieving Iraqi soldiers in Anbar province (2) #Iraq #S #Khilafa http://t.co/RVBDLFDu15
496070646863233024,2014-08-03 23:10:33,#NEW the Islamic State beheads captured disbelieving Iraqi soldiers in Anbar province #Iraq #S #Khilafa http://t.co/cMtNpbSvfr
496069858304720897,2014-08-03 23:07:25,"@HazimieNasser we'll see. just worried tbh, IS should have dealt with this days ago"
496055707712905216,2014-08-03 22:11:11,The Islamic State is advancing into eastern part of Deir Ezzor city. May Allaah support them. #Syria #IS #Khilafa
496055300928335873,2014-08-03 22:09:34,@AlWalaWalBara @TahrirSy haha
496055213384806400,2014-08-03 22:09:13,@silvermanjacob @DGisSERIOUS i've always enjoyed the stuff VICE puts out.
496053997028278272,2014-08-03 22:04:23,"RT @TheArabWitness: I've gone from an Isi supporter to isis hater to I can't wait for Salil Sawarim 5 and Go team Khilafa. 

Allah guides w…"
496053824050974720,2014-08-03 22:03:42,The @VICE documentary (Part 1) about the Islamic State premieres on August 7th. Pumped! #Khilafa #IS
496052987882930176,2014-08-03 22:00:23,@KavkazIslamist just finding it weird thats's all. let them bark.
496052796610076672,2014-08-03 21:59:37,@KavkazIslamist what?
496050979012620289,2014-08-03 21:52:24,RT @TahrirSy: #ISIS Advances in the Eastern suburbs of #Deir_Ezzor #Syria
496048634598031360,2014-08-03 21:43:05,@HK2307 @THE_47th LOL. ok then. just so you know the video is authentic
496043169784807424,2014-08-03 21:21:22,@ShamiWitness i wonder if any of this is shared w/ Nusra or does dawla keep it for themselves?
496042664639606784,2014-08-03 21:19:21,@THE_47th cc @HK2307
496042212250374144,2014-08-03 21:17:34,@_IraqiWitness @HaryoBaskoro1 i think IS has run out of patience with them
496019069481795584,2014-08-03 19:45:36,"@rezzz999 dawla won't join nusra, vice versa inshallaah, nursa will rejoin dawla. distinction was made after ISIS was created last year"
496018709702799360,2014-08-03 19:44:10,@MannWaSalwah lol IS supporter
496015162886066176,2014-08-03 19:30:05,"@rezzz999 u know that Nusra was created by Dawla, right?"
496015084163178497,2014-08-03 19:29:46,#PRT - LOL. :D
496015023777787904,2014-08-03 19:29:31,RT @rezzz999: @mujaahid4life why don't Dowla just join Jan ?
496015016349687808,2014-08-03 19:29:30,"@rezzz999 that's just funny, gotta retweet"
496012454359744512,2014-08-03 19:19:19,@1Ravo lol like i care. dawla just took sinjar and drove pesh away with tail in between their legs
496012115095072768,2014-08-03 19:17:58,@AbuHanzala_ @AlWalaWalBara LOOOOOOOOOOOOOOOOOL 5000 hellfire missiles?
496011960694349824,2014-08-03 19:17:21,"@BintFood then let Allaah judge those who committed it! don't waste time sister, just naseeha inshallaah"
496011562696859648,2014-08-03 19:15:46,@1Ravo lol. ok :D
496011439547891712,2014-08-03 19:15:17,"@BintFood lol sister relax please. why u care what some people say, let Allaah judge them. he's just one person anyways."
496011198429937664,2014-08-03 19:14:19,#NEW Humiliated Peshmerga fighters in the hands of the Islamic State near Sinjar #Iraq #IS #Khilafa http://t.co/Z5iWwTuNhu
496010194904965120,2014-08-03 19:10:20,@KavkazIslamist @UmmHeartLess @operationlibyia @AhmzLDN Ameen.
496009909188968448,2014-08-03 19:09:12,RT @MannWaSalwah: Btw newsflash just as takfeer is a grave thing so is labelling someone khawaarij. Making someone's blood halaal. Idiots.
496009777622052865,2014-08-03 19:08:41,@abudujanaisis go get them akhi.
496009488504471553,2014-08-03 19:07:32,@ghazishami lol relax bro.
496009233633378304,2014-08-03 19:06:31,@BintFood good point. but honestly sin is on the one who made unjust takfir only.
496009036316557312,2014-08-03 19:05:44,@ghazishami lol so wierd. its just one guy
496008633902448640,2014-08-03 19:04:08,@ghazishami make who look like that?
496008284164612096,2014-08-03 19:02:44,"@ghazishami looooooooool. he's not a kafir, maybe a sinful person but...why such uproar?"
496007794601238529,2014-08-03 19:00:48,"@ghazishami lool no clue, did someone make takfir on that arab guy"
496007568549232640,2014-08-03 18:59:54,"@ghazishami its all sisters too, whats up with this?"
496007482654068736,2014-08-03 18:59:33,"@BintFood takfir is part of islam, but unjust takfir is very dangerous, fasiq # kafir"
496006853470732288,2014-08-03 18:57:03,@1Ravo @BintFood yes
496006345741836288,2014-08-03 18:55:02,@BintFood who is making takfir on who sis?
496006010877001728,2014-08-03 18:53:43,@SimplyIkran :(
496005924935716864,2014-08-03 18:53:22,@ghazishami @BintFood say what lol
496005556302520320,2014-08-03 18:51:54,"@SimplyIkran lol, i suppose i'm not a legit fan then :/"
496005345370972161,2014-08-03 18:51:04,@ZTIMESWITNESS @ghazishami i'm not denying that. i'm just wodndering dawla behaviour. what happened to the 4 tanks dawla sent south?
496004532691021824,2014-08-03 18:47:50,"@daqeqa @hxhassan thing is i feel time for repenting is over, they have taken loads of villages."
496000909554753537,2014-08-03 18:33:26,O Allaah destroy the traitors.
496000200532819971,2014-08-03 18:30:37,"@Hais74 @ghazishami of course i'm patient, just putting out facts"
496000107016622080,2014-08-03 18:30:15,@KavkazIslamist @amatur_rahman lol
495999858986475521,2014-08-03 18:29:16,@amatur_rahman @KavkazIslamist lol who's adam saleh?
495999746730127362,2014-08-03 18:28:49,@daqeqa @hxhassan no one can claim these tribes are somehow strong. seems mostly to be tactical retreats from IS. but where's the counter?
495999582799925248,2014-08-03 18:28:10,@daqeqa @hxhassan i'm honestly surprised IS still hasn't done a major push against them. something seems off
