21,2976628379,"Jundallah","Kalthoum_chs","Musulmane",264,585,1,888,"","None","2015-01-13 15:43:14","None"
22,1009356584,"jonson_1435","jonson_1435","",7,125,0,2,"","Pacific Time (US & Canada)","2012-12-13 17:49:21","None"
23,1733071424,"ShiningIslam","backwithhack","And they plans,Allah also plans & Allah without any doubt is the best planner",44,123,0,19,"Land of AllahAllmighty","Muscat","2013-09-05 20:52:15","None"
24,3467312895,"Faruk Hambala","HambalaFaruk","",23,169,0,1,"","None","2015-08-28 10:14:23","None"
25,3347257221,"Yusuf Al Britani","YusufAlBritani","#4th Online Geek. Curious and Passionate",1088,554,8,1177,"","Dublin","2015-06-27 06:51:28","None"
26,3361555505,"⚜على منهاج النبوّة⚜","raizzziiiiii","",63,185,0,174,"","Pacific Time (US & Canada)","2015-07-06 00:29:45","None"
27,3363843646,"B","BalloBastard","",19,133,0,44,"","None","2015-07-07 07:44:01","None"
28,4104240077,"kumsal zehra","dunyaa_yalansin","",54,118,0,34,"","None","2015-11-03 11:36:38","None"
29,4256251397,"آدم السوري","Kashifypg","",276,194,8,11,"","Pacific Time (US & Canada)","2015-11-23 09:34:52","None"
30,3720505037,"Ibn Mansur","IbnJandal","",34,218,1,0,"","None","2015-09-20 19:05:57","None"
31,3241190323,"Muslim Witness 2","moslemwitness2","anti democracy Rts not endorsementRt war news.. Not associated with any group or media",893,848,4,3247,"","None","2015-06-10 08:16:05","None"
32,4256171902,"Ūмм Снесн","Umm_Ch3ch","#11th acct | #Pray4Shaam #FreeMuslimPrisoners | Not Affiliated With Any Groups | Following News | #Reminders ~ Qur'an • Hadith • Quotes",150,245,0,7,"Mountain","None","2015-11-23 09:06:26","None"
33,3184474467,"one way","oneway1196","Allah 3",25,93,0,140,"","None","2015-04-19 20:13:10","None"
34,239012509,"Abu Al Ankabut","AlankabutEi","A salam aleykoum wa rahmatoullah wa barakatou, dawlat ul islam baqya bi idhnillahi.",404,1086,3,4296,"","None","2011-01-16 15:58:58","None"
35,4231889427,"dumatolanjunud3","dumatolanjunud5","",88,154,3,74,"","None","2015-11-20 04:59:36","None"
36,3241655849,"jonney pti♡","IbrahimNomay","I am no boday !",142,1147,0,32,"pakistan","None","2015-05-08 09:05:38","https://t.co/ZZ1XMBUAPd"
37,1061653448,"NGO","ihamza18","",72,470,2,216,"","None","2013-01-04 23:09:57","None"
38,4254535823,"Striving4______","umm_Z1_khistru9","And never think of those who have been killed in the cause of Allah as dead. Rather, they are alive with their Lord, receiving provision. Surah Ali Imran 3:169",106,91,0,5,"25th","None","2015-11-23 03:56:59","None"
39,249280201,"clean","maradonka","",93,502,0,20,"Somalia","None","2011-02-08 18:41:25","None"
40,4209964835,"NH","HN_004","",53,149,3,1,"","None","2015-11-17 13:19:10","None"
41,3009013954,"ThalesTheorem2","Thales_Theorem2","",173,485,0,7,"","None","2015-02-01 01:23:27","None"
42,4055010765,"in prison","mkadzDI","in prison (dunyah)",227,508,1,62,"","None","2015-10-27 18:07:32","None"
43,91424773,"Muhammad","muslim176","*From a muslim by chance to a muslim by choice* Smile and make others smile; its a sadaqah*",308,626,4,10932,"The blue planet","Almaty","2009-11-20 21:01:58","None"
44,1479754927,"mielpops","mielpopsy","",73,368,1,80,"","Athens","2013-06-03 13:40:34","None"
45,3304990275,"abu nuh isa","Another_muslim2","For the sake of Allah swt",696,1182,3,2052,"","None","2015-05-31 20:55:47","None"
46,3294166835,"Abcd","mnsrtn3","الحساب ال ١٦",126,285,1,0,"","None","2015-05-22 16:03:18","None"
47,4250319687,"Zayn","ZineTetouanie","A beautiful face doesn't mean anything without a beautiful Heart",0,9,0,0,"","None","2015-11-22 15:07:05","None"
48,2924871290,"H Harlem H","HHarlemHaleem","Definitive, can you define that?",34,226,0,296,"","None","2014-12-10 00:27:12","None"
49,3956829687,"ابو مسلم الكندي","andre_poulin74","#Andre_Poulin ... #Abu_Muslim_AlKanadiاستشهد في مطار منغ العسكري.(ترك النصرانيه واعتنق الاسلام)",168,279,0,15,"Andre Poulin Canadian","None","2015-10-14 15:17:51","None"
50,2751977867,"مديحة","iamInc0gnito","I could make this really deep but then again its only twitter",36,81,0,461,"","None","2014-08-26 20:09:08","None"
51,4252295019,"AbuAiysha","killercat1000","If you stand with kaffir Over Khilafah.. I pray   الله سبحان و تعالى raises you with them. امين",18,93,0,84,"","None","2015-11-22 21:06:45","None"
52,4237681774,"Umm Aqsa","ummaqsa2015","Muslimah, Keen to Learn the Deen! RT's are not an endorsement!",22,188,1,234,"","None","2015-11-20 22:11:19","None"
53,4208557997,"Khadijah Adam","kayadamvf1","Fed up of Dunyah but not quite ready for Akhirah as I haven't done enough to earn Allah's pleasure",297,251,0,28,"Dar Ul Kufr","None","2015-11-17 09:04:30","None"
54,2794722882,"Saadadeen","Wasir_Aadley","",30,98,0,45,"","Kyiv","2014-09-06 21:17:59","None"
55,4252103687,"Abu Pay Or Die","AbuPayOrDie","",5,107,0,0,"","None","2015-11-22 20:23:17","None"
56,349924557,"mo2020","ftc2020","",0,566,0,0,"","Baghdad","2011-08-06 22:52:51","None"
57,4247767036,"Abu Nusayba As-Sumal","sumal_as","",229,192,1,46,"","None","2015-11-22 06:32:18","None"
58,230792971,"Abdiif","Abdiif","",69,563,3,26,"","Hawaii","2010-12-26 18:00:34","None"
59,92725152,"خليل الزاوي","IshtibaktAnifa","",27,79,0,81,"","Pacific Time (US & Canada)","2009-11-26 10:04:41","https://t.co/Jc7V2tHeVb"
60,4208664124,"singl3p4th","singl3p44th","Bismillah.. Wa izzatulillah",13,45,0,36,"","Pacific Time (US & Canada)","2015-11-17 09:13:10","None"
61,2633739282,"Abu Abdallah AlShami","AbuAlShami1","",146,198,2,17,"","None","2014-07-13 00:16:37","None"
62,88883766,"BiLaL AfRiDi","bafridi","",23,43,0,9,"","Abu Dhabi","2009-11-10 08:36:04","None"
63,4177196182,"al-Muhallami","AMuhallami","",46,135,0,15,"الدولة الإسلامية","None","2015-11-13 07:17:25","None"
64,4251123681,"ابو زبير السلفي","abuuzubayr3","",8,87,0,0,"","None","2015-11-22 17:33:56","None"
65,306051539,"A. Ibrahim","Is79A","Islamic Supremacist, Radical and Fundamentalist.",835,240,8,78,"","Quito","2011-05-27 06:02:50","None"
66,4203469041,"Umm Zubaydah","hjrtyn_bint","لا تلينوا او تهينوا واشمخوا مثل الجبال....",364,93,0,165,"","None","2015-11-16 17:51:11","None"
67,789497334,"raljid1988","kimosoltany","........",142,64,0,31,"","Amsterdam","2012-08-29 14:50:17","None"
68,4323544884,"Muhammad Abdullah","Daulah101","",25,153,1,15,"","None","2015-11-22 13:54:00","None"
69,4234081753,"monokuma","monokuma1984","",7,112,0,57,"","None","2015-11-14 11:32:49","None"
70,2892237995,"أم سيف","sa3fy","Dunya",68,113,0,994,"","Urumqi","2014-11-25 17:24:20","None"
71,1330952767,"Velocity","Velocitysofts","",79,677,0,88,"","None","2013-04-06 07:20:30","None"
72,4096280593,"Berfikirlah","jadikafir3","",50,173,0,59,"","None","2015-11-02 00:30:51","None"
73,4323727453,"Muhammad Nabi","asyiya006","Wahai Muslim, masa depanmu adalah Syuhada di jalan Allah.",95,215,1,37,"Iraq","None","2015-11-22 14:01:08","https://t.co/g6xeJPeNPb"
74,4209345798,"B.Stranger Al-Ayyubi","muwahidah_212","#40",263,96,0,146,"Blockistan","Pacific Time (US & Canada)","2015-11-12 06:08:47","None"
75,4002827302,"abuhurayrah","abuhurayrah123","",14,114,0,10,"","None","2015-10-20 15:02:44","None"
76,4250431762,"AbuMariyaHarari","SheikhUbama1","حساب الإحتياطي",48,915,0,0,"","None","2015-11-22 15:06:45","None"
77,3706672216,"Abu Issa","abu_issa92","",117,310,0,81,"","Pacific Time (US & Canada)","2015-09-19 11:34:10","None"
78,4286482333,"Ibn Arey","iislamic16","And do not mix the truth with falsehood or conceal the truth while you know (it) [02:42]",584,33,0,161,"Wilayat Biriyani","None","2015-11-19 05:15:42","None"
79,2839239231,"Abu Du'a","abuduamiauw","",40,190,0,101,"gewoon hierzo ergens","Pacific Time (US & Canada)","2014-10-21 06:01:21","None"
80,4206720509,"aimardarwis4","aimardarwis4","",37,217,0,59,"","None","2015-11-17 03:16:33","None"
81,305682222,"Sa'ad As Sulumi","ouschilly","",92,837,1,65,"","None","2011-05-26 16:36:42","None"
82,2751262156,"Fouad Raiden","fouadraiden","",104,931,2,705,"","Midway Island","2014-08-25 22:08:12","None"
83,3169825939,"Liton","liton_2015","",60,467,0,0,"","None","2015-04-24 04:57:54","None"
84,4110928527,"abdel aziz","malhama3","",31,99,1,37,"","None","2015-11-04 09:25:29","None"
85,3321397963,"DianH5","Lezard_Valeth5","",63,136,8,3322,"","Pacific Time (US & Canada)","2015-08-20 13:02:06","None"
86,3287372736,"Jalan Islam","JalanIslam1","",62,371,0,243,"bumi Allah","None","2015-07-22 10:14:00","https://t.co/8soVZByrDE"
87,4276919238,"ضيـم وألـم#باقية","Xxxxx_14_","(يدخل الجنه أقوام أفئدتهم مثل أفئدة الطير)",176,602,0,19,"","Pacific Time (US & Canada)","2015-11-18 08:47:16","None"
88,823216147,"Abu muhammad","SayadiAbdul","",12,85,0,0,"","None","2012-09-14 12:26:51","None"
89,3129895434,"Abu Mahmoud","721872f8a590447","",1,24,0,1,"","None","2015-04-02 10:53:35","None"
90,2902121973,"Al Azar ","AlTalebi1","no message for sisters",87,243,0,95,"","Ljubljana","2014-12-02 10:38:36","None"
91,4204983616,"Alex Rahal-Gharbi","balavoinefr","",8,149,0,0,"","Pacific Time (US & Canada)","2015-11-16 21:49:09","None"
92,484100007,"Restitutor Orientis","SharruOrientis","Géopolitique, Islam, Moyen-Orient, histoire, armée, guerre asymétrique et symétrique.",350,474,13,20350,"Arabie Saoudite","Pacific Time (US & Canada)","2012-02-05 18:46:26","None"
93,4237798821,"ummAisha Nigeri","umNigeri","Don't fear the blame of the blamers.",355,147,0,163,"","None","2015-11-20 22:54:40","None"
94,4245375363,"manbungo","manbungo214","",39,362,0,5,"","None","2015-11-21 23:05:31","None"
95,115246698,"Arian","Ariyyan","Islam #FreeMoslemPrisoner",70,104,0,200,"Jerusalem ( Islamic State ) ","Pacific Time (US & Canada)","2010-02-18 02:28:40","None"
96,2295099354,"missing de name","stone_zack1","",29,103,0,183,"","None","2014-01-16 22:27:20","None"
97,4215831017,".","imisis1oi","يا ويلهم ونذير الشر على الكفارمن صولتنا من قبضتنا نحن الاحرار قد طال الليل بنا دهرا وتناسينا نهج المختارلكن اليوم بقبضتنا نور قد حال الليل نهار نحن الانصار",73,119,1,646,"https://www.facebook.com/profi","Pacific Time (US & Canada)","2015-11-18 06:17:28","https://t.co/Wn5zGlICgT"
98,37432346,"Endyto Aryo Purboyo","endytoaryo","Happy to share happiness",155,161,2,5514,"St. Regis","Pacific Time (US & Canada)","2009-05-03 15:09:44","None"
99,4311719532,"Masih Gerilya Lagi","MasihBGerilya","",70,113,1,78,"","None","2015-11-21 12:13:59","None"
100,3121040499,"The Middle Path","MiddlePath_1","Wherever there is mercy and wisdom, there is Islam; and wherever there is harshness and rigidity, it is absent. — Ibn al-Qayyim",159,122,0,825,"Earth","Pacific Time (US & Canada)","2015-03-27 11:18:26","None"
101,4163847732,"ethan","Duniaghuraba2","Daulatul islam Baqiyyah",296,556,1,8,"","None","2015-11-08 03:24:41","None"
102,4243218443,"اجلس عدو الله","Qurratu3uyun","Se dire musulman mais accepter la domination et l'autorité des croisés en criant nous sommes faibles... le summum de la lâcheté!",32,153,0,44,"soeur","None","2015-11-21 16:12:10","None"
103,4176172228,"Abdullah Husaini","husaini1978","",2,91,0,1,"","Pacific Time (US & Canada)","2015-11-13 03:48:24","None"
104,2328379482,"waseem ahmad","iamparawaseem","",146,1870,1,161,"kashmir","None","2014-02-05 07:32:14","None"
105,4043539577,"abu mohamed","CiyaalXaafa","",4,63,0,16,"","None","2015-10-26 03:45:01","None"
106,113718204,"A Wooden Ant","woodenants","",53,188,0,341,"","Pacific Time (US & Canada)","2010-02-12 20:11:15","None"
107,3858572901,"Dr Stranger","doc_stranger","In for the news. No affiliations. Blessed are the strangers.",2,29,0,1,"","Perth","2015-10-04 04:43:13","None"
108,1628028361,"Romain Caillet","RomainCaillet","Chercheur et consultant sur les questions islamistes",23589,1512,424,19840,"","None","2013-07-28 14:28:22","http://t.co/s5euEZysng"
109,1965947292,"bckp_acc","underteaker____","",25,233,0,0,"","Pacific Time (US & Canada)","2013-10-17 03:19:27","None"
110,4189028116,"Abu zainab","AA21990093","",17,38,3,22,"","None","2015-11-14 20:45:18","None"
111,109999142,"Sobirjon","sobir27","",26,94,2,22,"","Pacific Time (US & Canada)","2010-01-31 00:38:29","None"
112,4184703433,"Abu Nour 1388","nour_1388","",42,169,0,46,"dar al kufar","None","2015-11-10 00:23:28","None"
113,733774670,"Slata","SlataBatata","",9,37,0,2,"","None","2012-08-02 23:54:12","None"
114,4244167372,"Abu Isa","AbuIsaTweet2","",174,43,0,72,"","Pacific Time (US & Canada)","2015-11-21 18:59:06","None"
115,4212147988,"Schweppes","castadiva16","",84,419,0,51,"","London","2015-11-17 19:09:03","None"
116,3957271214,"متى النفير","651_al","‏‏‏في عالم تويتر أخلص عملك لله وحده،إنتبه لا يكون تجميع المتابعين حجة عليك يوم القيامة،فكر ببوحك قبل نشره ولا تستعجل فيه#وصايا_مودع وسنبقى نؤرقهم ‏‏(حساب محرض)",991,914,1,263,"","None","2015-10-20 10:58:33","None"
117,4306968079,"tarungge wani","tarunggewani_1","Sebersih-bersih tauhid,  Setinggi-tinggi ilmu,  Sepandai-pandai siasat",0,46,0,1,"","None","2015-11-21 01:38:42","None"
118,3160190874,"بن الليث","BinLayth","Truth is like a lion, you dont need to defend it. Let it loose and it will defend itself.",210,39,3,342,"The Deceiving Dunyā.","None","2015-04-16 22:54:28","http://t.co/eZ8gWwLc4w"
119,3077144165,"Ëren Jaëger","_Nokyogin_","",131,387,1,314,"","Belgrade","2015-03-07 12:43:45","None"
120,979314392,"Abijom","Aray227","No Comment",13,132,0,183,"indonesia","Jakarta","2012-11-29 22:51:14","None"
121,4245379169,"Abû SayfûLlah","SafwaNamzi","",20,167,0,22,"","None","2015-11-21 22:55:43","None"
122,3833418314,"Mohammed","scaniaR440TPR","",0,54,0,3,"","None","2015-10-09 06:12:20","None"
123,943368486,"Seval","sevalesil","",10670,9355,14,3586,"İzmir","Istanbul","2012-11-12 11:58:18","None"
124,4245290057,"Ibn Mabrouk","ibn_mabrouk","",13,366,0,6,"","None","2015-11-21 22:38:46","None"
125,3807203112,"Nouraldinne Zinki","nour_dinne","",17,62,3,1,"","None","2015-10-06 21:28:58","None"
126,3008489691,"مستبصر","harlanamato","",275,878,2,1034,"","Pacific Time (US & Canada)","2015-01-31 21:34:04","None"
127,3312530046,"Sayf al-Dawla","IlllIlllIlIIIIl","I'm back",119,259,0,160,"","None","2015-08-11 16:14:12","None"
128,2891960211,"abu_abdelkarim","abu_abdelkarim","",122,124,2,2423,"","Pacific Time (US & Canada)","2014-11-25 13:38:17","None"
129,4037328742,"Ка Ру","rusqag","",13,203,0,0,"","None","2015-10-25 07:16:32","None"
130,4186575629,"Yamani","Yamani_5","Ils veulent éteindre de leurs bouches la lumière d'Allah, alors qu'Allah parachèvera Sa lumière en dépit de l'aversion des mécréants. Coran 61.8",185,122,0,296," Émirat Islamique de Socotra","None","2015-11-14 13:21:47","None"
131,4234251268,"juba_sniper","juba_sn1per1","",365,228,4,89,"","None","2015-11-20 11:44:31","None"
132,4274138412,"سائح","Irkabi3","The time has come for us to break free from the shackles of weakness!",2,135,0,442,"still under that tree ","None","2015-11-18 02:45:09","https://t.co/UTxwAk0YlL"
133,3233424921,"tepizaman","timurutara","",250,200,1,474,"","None","2015-05-04 13:52:19","None"
134,3431831915,"أبوعمر","abuomar621","Merhaba onuncu köy.",771,791,0,1782,"","Istanbul","2015-08-19 18:24:41","None"
135,3063613726,"Abu Abdullah unknown","baqiyah_is1","",50,287,7,34,"","None","2015-02-25 22:29:05","None"
136,4054581579,"AbuEymenShami","AbuEymenShami11","EvliUmEymenShami",243,292,1,7,"#Hilafet Devleti Halep Vilayet","None","2015-10-27 16:44:48","None"
137,4244707815,"Junoob","junoob7","",1,33,0,2,"","None","2015-11-21 20:58:54","None"
138,4079358074,"Stro أبو","dd10005429"," بَدَأَ الإِسْلاَمُ غَرِيبًا وَسَيَعُودُ كَمَا بَدَأَ غَرِيبًا فَطُوبَى لِلْغُرَبَاءِ",9,17,0,42,"","None","2015-10-31 11:54:35","None"
139,3535581315,"Abdullah Khan","AbuSaffiyah01","",158,317,2,729,"","None","2015-09-03 16:17:44","None"
140,4224974391,"(aldahmsi 25 #khlafa","bdnd20","لا اله الا الله محمد رسول الله سبحان الله الحمدلله الله اكبر #خلافه",560,800,2,1774,"","None","2015-11-19 08:43:53","None"
141,4236554362,"فـهـد الكــويــتي","zerty6","المترجم الكويتي. Anti-Saloli - Anti-Jahil - ISIS is not Islamic, according to Obama.",105,178,0,3,"ولايه نجد Wilayat Najd","Pacific Time (US & Canada)","2015-11-20 18:42:54","https://t.co/wCtpf1GqJw"
142,4212641571,"الموحد لله عزوجل","caadorai","صلوا علی رسول الله صلى الله عليه وسلم",142,208,0,418,"","None","2015-11-17 20:46:58","None"
143,4197782417,"arbaramzi","arbaramzi11","",123,107,0,491,"","None","2015-11-16 00:06:25","None"
144,2960997729,"Umm Sharifa","UmmSharifa","",14,61,0,12,"","London","2015-01-04 22:12:16","None"
145,4235812155,"Abu Hurairah","abuhurairah200","Dust of the Shoes of Sahaba (ra)",162,99,0,38,"Darul Amal","Pacific Time (US & Canada)","2015-11-20 16:48:47","None"
146,4243161377,"Samil Bakinski","SamilBakinski","",11,115,0,0,"","None","2015-11-21 16:01:33","None"
147,2729646975,"batunde omoojonla","omoojonla","A slave of ALLAH",73,816,0,16,"","None","2014-07-31 06:16:38","None"
148,244187480,"Nirues","waaay123","",5,61,0,62,"","Amsterdam","2011-01-28 18:36:15","None"
149,4243993359,"AbuFullaan12th","AbuFullaan12th","suspended for the 12th time!! but we are backkk BAQIYAAH wa tatamaddad bi idni Laah TAKBIERRRRR!!!!! ALLAHU AKBAR WA 3izattu li Laah",182,347,0,69,"in the rage of the kuffaar","None","2015-11-21 18:47:49","None"
150,2989318581,"alpha","alphanonyme","عربية /  francais  / english  /   español",71,144,0,114,"quran.com /  quranflash.com","Ljubljana","2015-01-21 09:09:18","http://t.co/nRXG2uShyq"
151,3289571345,"Mechines/#1ΠDl","__Kebab_ayran__","ya Allah help the oppressed muslimsand guide them to sharia0TR : akhifillah@xmpp.jp7th acc. Still baqiya bi'idnilah",124,417,1,1809,"antartica , fishing some giants ","None","2015-05-19 04:41:56","None"
152,3268043162,"Shahzaib Mughal","Shahimughal","There is no god except #ALLAH azz wa jal",10,209,0,24,"","None","2015-07-04 11:49:06","None"
153,86356715,"Ashik mohamed","ashik_mohamed","",13,66,0,11,"","None","2009-10-30 17:20:56","None"
154,4242429117,"J Adam","Adam14550","",3,69,0,0,"","None","2015-11-21 13:53:44","None"
155,4091675895,"Moumouss","M0UM0USS","",1,20,1,13,"","None","2015-11-01 18:27:31","None"
156,4178911642,"بلال","xy_kimou","هذا الحساب مخصص لدعم الدولة الاسلامية و مناصريها فقط اي شخص لا يدعم الدولة الاسلامية او مناصريها لا يتابعني و لا يوريني خلقته",350,972,1,123,"","None","2015-11-13 12:56:01","None"
157,4189305329,"ابو اسلام (20)","ypo098g","استغفر الله العظيم واتوب اليه اللهم اصلح نيتي يا الله يا الله اني اسئلك حسن الخاتمه لي ولاهلي ولجميع المسلمين ياربي نصرك الدي وعدت يا الله (الخاص مچفص)",1008,2245,2,1435,"","None","2015-11-14 21:47:54","None"
158,4311724694,"Yemeniyyah","___Farash","",427,132,1,160,"","None","2015-11-21 12:05:15","None"
159,4243235781,"its ur boy aljabarti","AbuYusuf49","",18,150,0,0,"","None","2015-11-21 16:24:57","None"
160,709566985,"Â","xnotanummyet","So do not become weak, nor be sad, and you will be superior in victory if you are indeed true believers. - [3:139]",138,121,1,1747,"El Cuervo de Sevilla, Andalucía","London","2012-07-21 21:00:17","None"
161,465604907,"beans","beansistheway","Don't follow me, I have nothing interesting to say.. I'm just here for the news only..",90,768,0,3437,"","London","2012-01-16 14:56:08","None"
162,226254556,"Oğuzhan","promadech","Veteran Poet - AÜ",152,150,1,549,"","Istanbul","2010-12-13 18:25:06","None"
163,3202065364,"bar le duc","zamundale","",55,471,2,166,"","None","2015-04-24 18:52:57","None"
164,230641722,"Xinhua hwang Lee","xinhua_1015","耜娏飛Chigga - Chinese nigga",1537,352,6,15385,"Here ▼","Quito","2010-12-26 06:10:27","None"
165,4192811943,"Salma","Salma_Umme18","Twitter suspends me for being Anti Alqaeda , Which side are you on Twitter? oh wait , Alqaeda & Jabhat alNusra are now western controled! makes sense!",382,358,2,681,"","None","2015-11-15 09:21:46","None"
166,3145167118,"armando","ararashid96","",36,75,0,37,"","None","2015-04-07 18:56:52","None"
167,1967799655,"Viih Martinez '-'","Confident_Demz","Success is not final, failure is not fatal, What matters is the courage to continue fighting// Segue? sdv.Unf=unf!",963,1038,2,2253,"Brasil","Brasilia","2013-10-17 23:29:39","None"
168,463574778,"abu dajjana","abu_dajjana","",115,306,4,253,"","None","2012-01-14 07:29:30","None"
169,3851777123,"Muslim","AlQorashi1","والله وإن تُبيدوا من البيوت بطياراتكم ما غدا لدينا مشيدافلنا في الجنان تلكَ بيوتٌ قد بناها الرّحمن لا لن تَبيدا",24,71,0,62,"الأرض","None","2015-10-03 11:12:57","None"
170,4242597113,"طبيب الخلافه","PuCmk82","",318,919,0,43,"","None","2015-11-21 14:15:37","None"
171,618721261,"Dennis","dnprasetya","",302,422,2,8200,"","Bangkok","2012-06-26 04:14:28","None"
172,362055448,"Abdirahman","nazziirrr","",14,46,0,3,"","None","2011-08-25 19:40:24","None"
173,4232839306,"Abou Henk La Haye","HenkLaHaye","",32,189,0,1,"","None","2015-11-20 07:32:31","None"
174,2978195479,"Muhammad Arbaz","dujana_arbaz","● ♡ ♡ || I Am A Muslim Who Believes The Divine Shari'ah (Law) Of Islam Is Superior To Any Other Man-Made Law In The East Or The West || ♡ ♡ ●",123,281,3,44,"Kashmir ","None","2015-01-13 01:57:52","None"
175,198072450,"LOCKED#UNFOLLOW","BintBarbarossa1","#39 Ghanimah",279,90,0,5067,"Blockistan","Samoa","2010-10-03 08:09:51","None"
176,4206804262,"jihad akber","JihadAkber","",21,361,0,6,"","None","2015-11-17 03:20:25","None"
177,1679348245,"Mixed Fruit","DrSajeel","I love nature",0,107,2,664,"My soul is in my body","None","2013-08-17 23:00:02","None"
178,3243190565,"Hakkı Arayan","ArayanHakk","Allah'ım,bizleri hakkı hak bilip,hakka uyanlardan.Bâtılı bâtıl bilip batıldan sakınanlardan eyle.Yardım et yaa RABBİM,HAKKI yâni senin dostoru yolunu arıyorum.",82,162,0,337,"","None","2015-05-09 09:52:56","None"
179,4224557439,"Bu Ibrahim Khurasani","buibrahim14_2","#PrayForRaqqah",293,198,1,199,"","Pacific Time (US & Canada)","2015-11-19 07:29:40","None"
180,4210151021,"srooti malok","SrootiM","",0,17,0,0,"","None","2015-11-17 13:51:09","None"
181,2942606162,"ishfaq bhat","AbdurrazzaqBhat","",0,18,0,21,"","None","2014-12-25 07:18:09","None"
182,4188500919,"Ibn Abdiqany Alsomal","ibn_abdiqany","here for a season and a reason",461,123,0,55,"","None","2015-11-14 19:30:10","None"
183,4242138658,"Hypocrites Witness","SarcasmMy10","",15,42,0,26,"","Pacific Time (US & Canada)","2015-11-21 12:37:31","None"
184,4204431467,"Aboe Jandal","safwaan00425286","",90,146,0,50,"","None","2015-11-16 20:25:10","None"
185,1020355766,"echou3aybi","SlfChelhi","before Elsasser -",53,71,0,272,"","Athens","2012-12-18 18:18:00","None"
186,3387766055,"Naser El Shari3a","NaserElShari3a","Your Security Matters || أمانك مهم",281,358,1,1078,"Earth","Pacific Time (US & Canada)","2015-07-22 18:40:02","https://t.co/RblsGptLog"
187,4195548378,"antikathir4","antikathir4","",29,369,0,14,"","None","2015-11-11 00:12:12","None"
188,3600161896,"Umm Abdullah","umm_abdullah_34","2th account| So which of the favors of your Lord would you deny? 55:38 | Engaged | No unnecessary DM | #FreeAseer",176,436,0,2335,"dar el kufr ","Pacific Time (US & Canada)","2015-09-09 16:27:37","None"
189,4113288136,"1d_m_nsi_n1","1d_m_nsi_n1","",349,630,0,388,"","Pacific Time (US & Canada)","2015-11-04 16:36:36","None"
190,67862243,"Ahmed Elmi أحمد علمي","papillonchichi","",50,81,0,632,"","None","2009-08-22 10:23:52","None"
