39,4229205617,"لا يغرد","azvw99","‏ﺇﻧﺎ ﺑـﻨـﻀـــﺢ ﺍﻟﺪﻡ ﻧــﻨـﺸﺪ ﻋـﺰﻧﺎ ﻟﻴﻜﻮﻥ ﺩﻳﻦ ﺍﻟﻠﻪ ﻓﻲ ﺍﻷﺭﺽ ﻣﻜﻴﻦ ﻓﺘﺄﻫﺒﻲ ﻳﺎ ﻋﺼﺒﺔ ﺍﻷﻧﺼﺎﺭ ﺣﺎﻥ ﻟﻨﺪﻙ ﺃﺭﺽ ﺍﻟﺮﻭﻡ ﻓﻴﻬﺎ ﻣﻤﻜﻨﻴﻦ",492,109,0,92,"","None","2015-11-19 20:54:53","None"
40,55258021,"د. ناصر التميمي","nasertamimi","أكاديمي وباحث بشؤون الطاقة  -  متابع مثابر لشؤون الحركات الإسلامية  -  الرتويت أو التفضيل لا يعني الموافقة على المضمون.  RT & Favorites not endorsement",22602,1975,94,19510,"My Home","Jerusalem","2009-07-09 14:57:30","https://t.co/91MSIzdEtI"
41,40290689,"آدم جَلَاَلِيـانِ","khanasur","Interested in developments in the Middle East. RT/like/follow ≠ endorsement.",321,59,2,97,"جزيرة الفرات","Pacific Time (US & Canada)","2009-05-15 17:42:26","None"
42,3963891735,"أبو عبيدة عامر","ibnhazm202","Not affiliated to any violent groups/ organizations. Retweets ≠ Endorsements. Strong supporter of Research and Freedom of Information.",166,90,0,400,"","Pacific Time (US & Canada)","2015-10-15 09:26:58","None"
43,3935116936,"Abu Shaheedah","AbuQaswar","",570,20,3,12,"","None","2015-10-12 07:22:23","None"
44,4086394694,"ابو معاويه 23","RetrfguuyTfygu","يقول احد الصالحين لولا المصائب لشككنا في الطريق وانا اقول لولا الحذف لشككنا بنصرتنا لدولة الاسلام",726,325,0,133,"سائح في أرض الله ","None","2015-11-01 03:10:57","None"
45,4217049279,"ابومصعب","gahnr_h","",403,375,1,23,"","None","2015-11-18 10:12:08","https://t.co/5LDGxXg7YQ"
46,4173091379,"نرجس اﻻسﻻم","dbbd20","خذوا بنفوسكم طرق المعالي فدهركم عصامي عتيد",613,300,0,74,"","None","2015-11-12 18:17:07","None"
47,4217418347,"ابو عمر القريشي","minia22_minja22","قال الله تعالى*اذلة على المؤمنين اعزة على الكافرين*",682,431,1,247,"","None","2015-11-18 11:10:02","None"
48,4217491054,"ابو اسلام  الوقاري","alwqarya2015","الدوله الاسلاميه ولاية عدن ابين",140,104,1,151,"","None","2015-11-18 11:11:48","None"
49,4227894269,"أبو عمر الخلافه","ihdjf5i","",673,343,0,36,"","None","2015-11-19 17:25:46","None"
50,4182294329,"أبو أسامة الصومالي","CXaafada2","I am neither a journalist nor a military expert.#IslamicState #IslamicPolitics #Somalia",95,29,0,57,"Wilayatu Somaal","None","2015-11-13 23:44:09","None"
51,3294988080,"wayf44rer","wayf44rer15","Reporting news & exposing crimes. Mostly MENA. Follow/Like/(Re)Tweets ≠ endorsement. Lovely header photo.",638,261,5,112,"Middle of Nowhere","Pacific Time (US & Canada)","2015-07-26 11:43:49","None"
52,19028716,"Abbas Sarsour","iFalasteen","Public Speaker, All you need to know about Palestine. Instagram+SnapChat=iFalasteen. Alhamdulillah I never sleep. For Booking Email Me abassarsour@gmail.com",59719,88,592,38170,"Palestine ﷽","Central Time (US & Canada)","2009-01-15 17:02:42","https://t.co/K30Fl4q0nq"
53,4212889331,"#الزوبعي#الموحد","cpewsd4","تم الاختراق بواسطة ابو سعد :)",1031,428,1,76,"San Marcos, TX","None","2015-11-17 21:20:41","None"
54,4217108758,"✿ أبو قتادة ديالى ✿","bjjcyum12","‏‏‏الحساب 53 سابقاً قول الصوارم ديالى",598,172,0,167,"ديالى الأبية ","Pacific Time (US & Canada)","2015-11-18 10:02:24","None"
55,3429405196,"Mad Mullah ","majertenyyyi","Poor slave whom Allah enriched him with tawheed..... for Hijrah for advice",2087,154,5,1323,"Islamic State","Pacific Time (US & Canada)","2015-08-18 03:54:26","None"
56,3327360542,"Bint Emergent","bintemergent","",1385,1048,11,5031,"Titan World","Pacific Time (US & Canada)","2015-08-23 22:49:15","http://t.co/5vFZRH7l0e"
57,1861560409,"ســـنــاء بــغـــداد","dreemteem77","أشهد أن لا إله إلّا الله وأشهد أن محمدا رسول الله",1134,218,0,1653,"","Pacific Time (US & Canada)","2013-09-13 19:40:14","None"
58,3053928687,"Ibrahim Barbecourte.","Abou_Husein","Abu Husein AlMaghribi Wilayah de Nimah (Visitez mes Images et conservez les Liens JustPast et TwitLonger) م.",1913,363,10,7293,"Nimah.","Belgrade","2015-02-22 21:26:14","https://t.co/V6jakSYivb"
59,457808051,"Michel ONFRAY","michelonfray","Philosophe, écrivain",101048,38,972,1613,"Caen","Athens","2012-01-07 21:04:40","http://t.co/nl65z2Gwjx"
60,4288730594,"Yoesoef","dieinyourrage8","",433,397,3,92,"","Pacific Time (US & Canada)","2015-11-19 10:15:43","None"
61,4203921021,"أبو محمد الدرعاوي62","isisom62","الله يتقبلك يا خال",2998,139,10,191,"","None","2015-11-16 19:07:21","None"
62,4102343414,"مراسل الحروب","jamalbasha_jb10","باحث في قضايا الجماعات الجهادية",9671,343,26,16,"","Pacific Time (US & Canada)","2015-11-02 13:46:52","None"
63,4203384329,"باقيه بدماء الموحدين","Bil_awi44","عدنا بعد الحذف المتكرر ولله الحمد ، الحساب رقم -٤٤- تقارير الولايات - ارشيف دولة الخلافة - مقاطع قصيرة ← لا أرد على اعداء الاسلام ..",1657,51,1,355,"","None","2015-11-16 17:28:11","None"
64,3316465538,"أم ريان ","Muhaajirah_","Muhajirah in the blessed land of Khilafah :)",473,10,4,57,"الدولة إلاسلامية","None","2015-08-16 03:35:58","None"
65,3343110237,"Jaysh Muhammed ﷺ FR","JM_S02","Compte Officiel de la Katiba Islamique Jaysh Muhammed ﷺ Émigrés & Auxiliaires.                 Lattakia/Idlib/Alep",740,7,8,132,"Bilad Ash-Shâm","None","2015-06-23 21:20:06","None"
66,2960158677,"Abu Hamza Al Tunisi","islamiet","I tweet in Dutch and English. ☝️",697,151,3,420,"Tunisie","None","2015-01-04 13:16:30","None"
67,3448740255,"ابو الدرداء #خلافة","YazeedDhardaa25","Observing a JIHAD NEWS mainly about Islamic State.",747,16,2,129,"","Pacific Time (US & Canada)","2015-08-26 16:43:21","None"
68,3305304258,"Generation Awlaki","Jizyasoon","You must make the intentions of joining the ranks of the mujahideen. -Imam Anwar Awlakī rahimahullah",2127,299,7,52,"Heart of Green Bird","None","2015-08-03 17:32:45","None"
69,4268971754,"Abu Rayan al 'Arabee","Ibn_Tawheed18","Kik; ZaidofArabia | Telegram; AbuRayanSham | Brothers only*",247,18,0,5,"The Islamic State.","None","2015-11-17 15:22:58","None"
70,602803360,"أبو الفاروق تفتناز","HakemAlOmar","‏‏‏‏لا إله إلا الله .. بها نحيا وعليها نموت",2423,193,13,1408,"سوريا ، ادلب ، تفتناز","Kyiv","2012-06-08 14:29:34","http://t.co/OTzQP0VXIa"
71,277315536,"أبو هاجر","C36_abh","",93,64,1,218,"","Paris","2011-04-05 03:41:18","None"
72,4047170027,"Vvv","DawlawiCat","I usually tweet on Global Jihad. I also tweet(occasionally) on the tyranny of the South Asian regimes.PLEASE DO NOT SHOUT ME OUTجزاكم الله خيرا",261,170,0,57,"","Pacific Time (US & Canada)","2015-10-26 15:55:35","None"
73,3394483475,"Talal Alquraishi","g7842987","Political activist. Observer of the conditions of intellectual communities. Interested in the history of armed groups. Ambition for tomorrow free of matrix",1431,133,3,70,"Riyadh","None","2015-07-29 20:30:07","https://t.co/vURSVEQJgN"
74,4243568299,"طوق الياسمين","e86isisa","اللهم اني اسألك الاخلاص في القول والعمل الخاص مغلق ❌",317,352,0,99,"","None","2015-11-15 08:08:05","None"
75,4221584593,"أسيرات تونس #2","Asirat_Tunisia2","#أسيرات_تونس الحساب الثاني بعد الحذف //تليغرام جديد : https://t.co/mMj1TEPd92 ..( #أسيرات_الحرمين @Asirat_hramin20 )",1514,304,2,34,"شاركونا أجر النصرة بنشر الحساب","Pacific Time (US & Canada)","2015-11-13 08:25:34","https://t.co/8Q6SGUpr93"
76,4068333424,"أبوبكر المضري","anbary87777","وَلَنُخْرِجَنَّهُم مِّنْهَا أَذِلَّةً وَهُمْ صَاغِرُونَ",3374,202,5,257,"IRAQ, ALanabr","Pacific Time (US & Canada)","2015-10-29 14:15:51","https://t.co/ykfA7IKmMU"
77,3433658044,"khalifa is back","Faransi","Pk tu visite mon twitter toi ? la curiosité est un vilain défaut.",403,139,2,395,"","None","2015-08-21 00:56:20","None"
78,2643682270,"محمد الليبي #10","gaex04k","",937,226,2,56,"","Athens","2014-06-26 11:28:05","None"
79,3335278779,"IraqSyriaNews","peter_gabrial","Iraq/Syria conflict news covering all groups, regimes",622,158,13,2404,"Berlin, Germany","None","2015-06-19 18:52:36","None"
80,3302052683,"Jérôme Bourbon","JeromeBourbon","",2451,74,60,1853,"","None","2015-05-28 19:11:01","None"
81,2303027762,"Abu Naseeha","Abu_Naseeha1","Retweeting Islamic State related news.",1114,59,2,255,"Wilayah Twitter","Pacific Time (US & Canada)","2014-01-21 12:40:59","https://t.co/5LDGxWYwAg"
82,96083073,"فيصل القاسم","kasimf","الصفحة الرسمية لمقدم برنامج الاتجاه المعاكس بقناة الجزيرة. آرائي وتغريداتي هنا شخصية بحتة. والريتويت لا يعني بالضرورة التبني.صفحتي على فيسبوك:falkasim",2907776,685,7070,58936,"Doha, Qatar","London","2009-12-11 07:53:15","None"
83,4218327911,"Abû 'Issa Da'wah","AbuisssaMacadam","",182,141,1,162,"","None","2015-11-18 13:47:00","None"
84,376805797,"موسى العمر","MousaAlomar","صحفي ومذيع سوري ما أكتبه يعكس وجهة نظري فقط وليس المؤسسة التي أعمل بها . -سليل بني أمية - https://t.co/m2H0fxBXUm",227071,601,1055,31475,"london","Casablanca","2011-09-20 14:38:41","None"
85,812860057,"BintDarkSand","BintKhareef","#4",523,455,1,7078,"","Pacific Time (US & Canada)","2012-09-09 10:34:05","None"
86,4211512936,"Abu Absi Al-Baghdadi","absialbaghdadi","",28,0,0,0,"","None","2015-11-17 17:25:56","None"
87,4212937335,"Abu Bakr al Iraqi","Pashabakr1","Civil Engineer, Chef, Gamer, Reader etc",1192,313,3,339,"","None","2015-11-17 21:37:19","None"
88,2894010902,"khalilray21","khalilray21","Born in Detroit. Palestinian,Muslim. not associated",476,1663,4,272,"","None","2014-11-08 18:04:08","None"
89,3773505197,"ابو الدرداء #خلافة","YazeedDhardaa26","Observing a news Jihad mainly about Islamic State.",373,20,2,9,"","Pacific Time (US & Canada)","2015-09-25 18:03:32","None"
90,3633001515,"L'3orwatou l'wothqa","Fjodor_5","Account locked; email blocked; How make account without phone?",454,102,1,2400,"","Pacific Time (US & Canada)","2015-09-12 16:38:44","None"
91,3907587646,"Abu al-Qacem Sfaxian","abul_qacem50","one Call.. one Banner.. one Leader       50th Account",927,82,2,23,"World","Pacific Time (US & Canada)","2015-10-09 09:05:24","None"
92,3316164273,"أبو جليبيب الأنغماسي","mooka9999m","تم الدعس على البغل جليبيب اهداء لـ #حمله_جيش_سبام_الدواعش #دولة_ايه_وخلافة_ايه_ياولاد_الهبله",687,525,0,991,"","None","2015-06-09 23:32:35","None"
93,3931513173,"حُـمِآة آلَمِكآرمِ","dolte_dolte31","ان الحياة هي الشهادة فغتنمها ياهمام#دولة_الخلافة باقية وتتمدد باذن الله",1204,9,4,36,"#ولاية_الانبار","Pacific Time (US & Canada)","2015-10-11 22:24:03","None"
94,716256054,"أبُو البـَــــراء","ABO__ALBRA","نِعْمَ الزاد .. تحقيقُ التوحيد!",25795,94,80,2087,"•أعتذر عن الخاص•","Kuwait","2012-07-25 15:28:17","None"
95,2828233279,"أبـو هود #خلافة","SSsami321","سنبقى نناضل وننافح ونعادي ياطواغيت .. جئناكم بالذبح ..",3494,9,12,44,"","None","2014-09-23 14:58:18","None"
96,2363144944,"The Last Warrior","JuanPicardia","Against Assad/Putin/Iran insane mullahs/and the whole gang!!",2130,32,24,101607,"","None","2014-02-24 15:41:30","None"
97,3693684497,"النصرة الافريقية","nosraafrikiaa","",1682,323,4,909,"","None","2015-09-18 06:17:16","None"
98,3124181757,"سنجـــريـآت 2","Sunjreat_2","حساب متخصص بتغريدات السلطان سنجر صاحب القلم السيآل الارشيفية اجتهاد من محب له في الله الحساب 2 بعد الحذف . قناة السلطان سنجر بالمفضلة",887,0,0,17,"","None","2015-03-28 16:31:24","None"
99,3806282237,"~عابرة سبيل~","3abera_sabil16","احتياط",155,16,1,0,"","None","2015-09-28 18:16:48","None"
100,3431962529,"أسيرات الكويت","Asirat_Q8","",1051,1,1,25,"","Pacific Time (US & Canada)","2015-08-19 20:10:44","None"
101,4194272667,"ارفلون","arflon16","",6692,108,23,102,"","Pacific Time (US & Canada)","2015-11-15 13:54:16","None"
102,3403289553,"Wail al Barisi","wail75f","",656,361,4,2499,"","None","2015-08-04 21:50:35","None"
103,2751226827,"Bilad Al Fransa","BiladFransa","Ingénieur D&S. Suit & commente l'actualité dans les domaines suivants:Défense, Sécurité, Relations Internationales,Terrorisme, Moyen-Orient, AFN.",2400,764,103,26408,"","Belgrade","2014-08-25 22:25:06","https://t.co/vbPpOURBY6"
104,3100453733,"Trid","__info____","Je suis simplement l'actualité et relaye l'Info généralement sur l'Etat Islamique et ses affiliés",657,363,10,5134,"RTs Follow Fav ≠ Endorsement","Belgrade","2015-03-20 22:16:24","None"
105,3901164623,"✘","albritaniyya_","lol what",547,103,0,239,"London","None","2015-10-08 16:51:26","https://t.co/Qlks1ZLybE"
106,2859441082,"Beyond The Levant","TheRealBTL","| Beyond The Levant Podcast Host | MENA & Geopolitical Commentator. Focus on Iraq, Iran/IRGC, and IS. Contribute to many publications for @FoxNews, @NRO, more.",4595,277,162,6390,"","Eastern Time (US & Canada)","2014-11-03 19:52:04","None"
107,4209209614,"مصطفى العراقي","mustafaklsh14","",1274,195,1,201,"","Pacific Time (US & Canada)","2015-11-17 10:55:22","None"
108,3290209467,"Ibn Ahmed ابن احمد","Black_Panther_I","‏‏‏‏بسم الله الرحمن الرحيم",642,107,2,768,"Qatar","Pacific Time (US & Canada)","2015-05-19 17:13:37","https://t.co/tK1g7a8bUc"
109,3885013461,"devoted_in_Dhikr","AbuHafsaBritani","living under the shade of shariah alhamdulillah. stack deeds act humble! baqiya bi'ithnillah ☝️",1001,319,4,44,"dawlatul islam","Pacific Time (US & Canada)","2015-10-07 00:01:24","None"
110,882122846,"WifeOfAShaheedd","OneOemmah","To overcome evil with good is good, to resist evil by evil is evil.",608,79,0,3493,"","Athens","2012-10-15 11:25:33","None"
111,1157251392,"Caliphate observer","atifabbasi13","Lives in Pakistan and a war analyst.",1050,2561,5,359,"Islamabad","None","2013-02-07 14:17:01","https://t.co/Xg9NgVwNiP"
112,3178857820,"Othman El Solitaire","Tweetdu33","Je pense, donc je suis à contre courant.. Je n'appartiens à aucune tendance poétique politique ou religieuse. Musulman libre !",178,385,3,1338,"Bordeaux, Aquitaine","Pacific Time (US & Canada)","2015-04-18 06:57:07","None"
113,1046185842,"LePhysicien ح","physicien007","Ingénieur de formation,gauchiste, féministe à ma manière, j'aime la politique, l'écologie et la science.",244,60,14,3108,"Lyon, France","Paris","2012-12-29 22:49:51","None"
114,4209563008,"Abû Anonyme 34","AbuAnonyme34000","",111,129,0,1,"","None","2015-11-17 11:58:18","None"
115,722939971,"FIRAS AF","FIIIIII2015","احفر نفق ب مسمار ولا تتناقش مع حمار, انواع الحمير: ١-صفوي ٢-صحوجي ٣-وطني ويعبد هبل السيستاني ٤-حذاء للمرجعية ويطالب بدولة مدنية",13326,222,33,13556,"","Krasnoyarsk","2012-07-28 22:37:51","None"
116,3907116855,"Engineer Salafi","MohandSalafi","Brothers and Sisters All serious talks not on tweets Micro Controller Circuits' , Programming and Digital Electronics related talks DM only. DM open 4 followers",848,21,4,88,"","None","2015-10-09 08:10:11","None"
117,3424090479,"SLF Magazine","SLF_prod","Le tawhid est le fait de vouer un culte exclusif à Allah, sans cette exclusivité c'est polythéisme et mécréance.",1002,309,9,723,"Le Monde des Bisounours","Pacific Time (US & Canada)","2015-08-15 14:22:28","None"
118,3194756641,"Ahmad Alanssari","alanssari_ahmad","تهتم هذه الصفحة بنشر رسالة التوحيد، وهو حق الله على العباد . على منهج أهل السنة والجماعة وعلى فهم السلف الصالح، وهو المنهج الرباني الذي أمرنا الله تعالى به.",535,928,2,1483,"Arizona, USA","Arizona","2015-05-13 22:00:48","None"
119,3141684623,"Harlem Shaykh","ShaykhGoogIe","Shaykh Google Ibn Wifi | Graduated Twitter University 2004 | Tank you blease. #TeamCactus | Parody Account Retweets/Favourites/Following ≠ Endorsements",258,318,0,331,"al-Djazaïr","Belgrade","2015-04-06 19:42:21","None"
120,4248287654,"EPIC","EPlC15","#51-bro",955,57,0,275,"","None","2015-11-15 18:29:47","None"
121,1284164774,"فريق المُراسلين","corres_team2","فريق من المراسلين والناشطين المستقلين  في الداخل العراقي والسوري، مصادرنا ميدانية،منهجنا الواقعية والموضوعية والمصداقية .. شعارنا المهنية، لاننتمي لحزب أو جماعة",18434,77,60,1268,"العراق -الشام ","Bucharest","2013-03-20 20:06:36","None"
122,4127957357,"waadagaalamnaa","EbbeDartis_",".......shall test ⬆...........⁉",17,52,0,1,"","None","2015-11-06 16:14:46","None"
123,3387766055,"Naser El Shari3a","NaserElShari3a","Your Security Matters || أمانك مهم",281,358,1,1078,"Earth","Pacific Time (US & Canada)","2015-07-22 18:40:02","https://t.co/RblsGptLog"
124,4023650849,"Abduba","abduba_abduba8","",114,169,0,120,"","None","2015-10-23 10:55:35","None"
125,4028248647,"AT 90","uahfaiwhfaiw","اشهد ان لا اله الا الله واشهد ان محمد رسول الله",27,66,0,823,"","None","2015-10-24 01:51:00","None"
126,4172024655,"AM 22","afalwjdaiwd","اشهد ان لا اله الا الله واشهد ان محمد رسول الله",33,83,0,812,"","Pacific Time (US & Canada)","2015-11-12 15:12:42","None"
127,3852872579,"ابن الفاروق","QuranAlRahman","Bismillah. Spreading the true Islam through dawah Insha Allah Returning the honor to the Muslims. #IslamicReminders",115,18,0,43,"Mecca","Pacific Time (US & Canada)","2015-10-03 14:02:06","https://t.co/hTr6B0S51C"
128,4196407834,"Islamic Analyst","IslamicAnalyst5","I'm not a terrorist, Analyst observing the events in the Middle East. NOT Affiliated With Islamic State or AlQaeda",639,221,5,732,"","None","2015-11-15 19:48:44","None"
129,3631862423,"أبو أيمن الصومالي","NikoRea_","‏‏‏‏‏‏‏ اللهم إني أسالك برضاك والفوز بالفردوس",1250,74,4,422,"الدولة الإسلاميه","None","2015-09-12 14:03:19","None"
130,2972239727,"Abu Salman ~MW","rdMW11","",85,309,0,0,"","Pacific Time (US & Canada)","2015-01-10 23:29:20","None"
131,377920712,"HadidH  حامد حديد","HamidHadeed","محرر الشؤون العراقية في قناة الجزيرة وما أكتبه هنا هو رأيي الشخصي ولا يلزم شبكة الجزيرة التي أعمل فيها",97947,904,466,60043,"Qatar ","Baghdad","2011-09-22 10:24:09","None"
132,3246309159,"abu yusuf","abubakrcaliph","",32,585,0,1,"","Pacific Time (US & Canada)","2015-05-11 14:39:21","None"
