14,4234045888,"Sara Al-Britaniyah","SaraAlBritaniy4","",51,99,1,4,"Dar al-Kufr","None","2015-11-20 11:06:55","None"
15,3244107943,"tawheedman","tawheedman","Islam is the true religion of God. Sent by God through the last & final messenger Muhammad pbuh for the whole world until the day of judgement",778,1664,2,1741,"","None","2015-06-13 09:28:38","https://t.co/JNkzWnv3V7"
16,4192495911,"Nasiha Baass","baass_Nas1ha_21","",130,95,0,172,"","None","2015-11-15 08:20:37","None"
17,4229507301,"Abu Musab al Zarqawi","musab_zarqawi15","",266,236,1,64,"","None","2015-11-19 21:54:11","None"
18,4226942362,"nuh isa","nuh_isa_","Revert muslim since 2006 | married | dawah | naseeha | youtuber | currently looking for Qur'an reciters for my youtube channel",44,267,0,10,"Land of disbelief ","None","2015-11-19 14:42:26","None"
19,444528800,"Samer Al-Atrush","SameralAtrush","Cairo wire journalist. Tweets are my own, and do not represent my employer, and retweets are not always an endorsement. Hearts are meaningless.",11125,1958,511,30553,"Cairo","Greenland","2011-12-23 10:39:54","None"
20,4157583099,"Ghazwat Witness","GhazwatWitness","Willayat Somal... Coming Soon In shaa Allah",170,489,2,71,"","None","2015-11-10 16:27:42","None"
21,4204269365,"Ummimrana","ummleila12","",14,142,0,1,"","None","2015-11-16 19:58:17","None"
22,4055560947,"Umm Qisās Asomāliyah","ayna_shahadati","Annihilation of taghuut by the Tawheed of our Lord and the generous sword that strikes necks. (Divorced single mother. No male creatures dm me, ever.)",268,138,0,102,"Stuck in dkufr ","None","2015-10-27 19:52:04","None"
23,4223154383,"BAQIYA SHOUTOUT 82","baqiya82","",520,194,0,88,"","Pacific Time (US & Canada)","2015-11-19 03:07:44","None"
24,4289401406,"ANP","ANP99_15th","15th Account. Slave of Allah SWT.",283,82,0,29,"Allah's Land","None","2015-11-19 11:41:03","None"
25,4130608582,"Yusrah Norshib","YNorshib","insha Allāh Khilafah resident soon... formerly in the Johannesburg University. Now  student of knowledge!",49,81,0,193,"KZN, South Africa","None","2015-11-07 00:47:00","None"
26,3321052718,"ألين #دابق","18A_islam1","",523,989,0,96,"","None","2015-08-20 07:15:42","None"
27,3376197081,"Al Walaa Wal Baraa","MuwahidahYamila","Ahadun Ahad",370,251,0,19,"Dunya","Pacific Time (US & Canada)","2015-07-14 19:19:21","https://t.co/tlAVJ2HG4Z"
28,1947860263,"AQ sweetness of Imān","gulshahada","O sea, give me news of my loved ones... Ibrahim al Rubaish #Guantanamo #AshabAlSuffa #AQ #Taliban #AlShabaab my other acc     @kitty_muezza",240,549,1,4309,"","Istanbul","2013-10-08 20:00:48","https://t.co/cOsDIQh4Oy"
29,3807340287,"Aboo Tawḥīd","AbooTawhid","Ibn ul-Qayyim said: And it's so rare to not see a Rāfidah except that he has a look of a pig on his face. ● {إغاثة اللهفان في مصايد الشيطان ١/٤٧٦}",650,5,2,91,"","Pacific Time (US & Canada)","2015-09-28 20:43:45","None"
30,4208088314,"Abu Humayra","abuhumayra3","‏إِنَّ صَلَاتِي وَنُسُكِي وَمَحْيَايَ وَمَمَاتِي لِلَّهِ رَبِّ الْعَالَمِينَ",266,136,2,240,"","None","2015-11-12 03:15:33","None"
31,4213228251,"Abu Haleema","AbuHaleema94","",445,166,3,44,"","None","2015-11-17 22:28:04","None"
32,4288730594,"Yoesoef","dieinyourrage8","",252,375,1,55,"","Pacific Time (US & Canada)","2015-11-19 10:15:43","None"
33,4227254049,"إصدارات الخلافة","isdarat_news1","",1556,0,8,11,"","None","2015-11-19 15:51:55","None"
34,4288953816,"Tawheed Network","TawheedNtwrkUK","International analyst Media reporter Creating awareness for Muslim prisoners #Pray4peace",438,67,1,37,"","Pacific Time (US & Canada)","2015-11-19 10:53:45","None"
35,2154321236,"Umm Fatima ","Ummfatima777","Dutch/English/French - 7th account",1544,364,4,2289,"Maghreb","Pacific Time (US & Canada)","2013-10-25 06:51:14","None"
36,2739675501,"Ghuraba Jillo","jillo2mohammed","We have to continue fighting for the Sake of Allah...Baqiya watatamadha",17,82,2,159,"Nairobi","None","2014-08-11 07:08:38","https://t.co/0znYca1ZBf"
37,4216977695,"nuh isa (muslim)","nuh_isa3","Revert muslim since 2006 | married | family man | no freemixing | dawah | naseeha |",103,784,0,21,"UK, london","None","2015-11-18 09:50:01","None"
38,4213597937,"Yemeniyah","Farashaumm111","",361,131,1,62,"","None","2015-11-17 23:25:13","None"
39,4012890575,"Ibn Salih: Jam","SHH911DBRO","bro of Abu Dawud Al Amriki..link for bros/sis in Tawheed until we finish it in Dabiq Enshallah(no DMs) Allahumma arzuqna mitta la ghusl feha wala Kaffan",111,348,0,292,"Dar Al Tawheed  ☝️","Monrovia","2015-10-21 23:28:37","https://t.co/WgKGFfGRrs"
40,4262117238,"عكاشة الهيلاني 8","holtswarsama","",340,310,2,115,"","Pacific Time (US & Canada)","2015-11-17 00:39:55","None"
41,4217714441,"Abdul Matin","_abd_ul_matin","",162,214,0,20,"","None","2015-11-18 12:02:57","None"
42,4222447883,"Abu Samir AlMaghribi","Fo7llow7theHaQ","",594,89,3,98,"","Pacific Time (US & Canada)","2015-11-19 01:03:05","None"
43,4222822523,"Ūмм Снесн","Umm_Chechhh","#10th acct #Pray4Shaam #FreeMuslimPrisoners #DieInYourRage",411,181,1,60,"моunтаin","None","2015-11-19 02:08:54","None"
44,4088336292,"addre","addre_af","",57,222,1,26,"","None","2015-11-01 07:33:11","None"
45,3530113760,"Ustaz Hussein","silatsharaf","Author of Iron Sultan: 40 Lessons in Islamic Leadership for Business, Politics and War. Combatives Trainer, Medic, Polyglot, Lover of Cats, Crypto & Caliphates.",130,319,1,694,"Japan and Malaysia","None","2015-09-11 19:57:33","http://t.co/xqje9w100g"
46,1255088324,"s.o.dawlah","1Dawlah_II","",536,180,2,226,"","Pacific Time (US & Canada)","2013-03-09 18:40:20","None"
47,2756769425,"Salmaan","GuyNamedSalmaan","",3445,34,10,532,"","Eastern Time (US & Canada)","2014-08-31 05:49:51","None"
48,4082258121,"umm salamah","ummsalamah8","Daar Al Kufr",90,75,0,62,"","None","2015-10-31 11:59:34","None"
49,812860057,"BintDarkSand","BintKhareef","#4",500,438,1,6817,"","Pacific Time (US & Canada)","2012-09-09 10:34:05","None"
50,3431447345,"Umar الخراساني","umar_khurasani","I'm here to support Islam which is ahlus-sunnah-wal-jamaah upon the manhaj of salaf-us-saliheen.",332,1083,2,564,"under the lowest sky","None","2015-08-19 12:45:46","None"
51,3371966177,"✨ Free Our Sisters ✨","freeOurSisters1","",1012,214,5,481,"","None","2015-07-12 08:18:01","http://t.co/L0OnaHJHEb"
52,3124619361,"Son of Truth","AynalBash","",527,1128,1,623,"Danmark","None","2015-03-28 19:49:49","None"
53,3158950514,"αgє оғ кнîℓαғαн","AgeOfKhilafah","『 The Joy Of Life Is In Battle ♡ Jīhād Fīsabīlillāh ♡』",570,83,3,1573,"","None","2015-04-16 06:58:13","None"
54,2894010902,"khalilray21","khalilray21","Born in Detroit. Palestinian,Muslim. not associated",431,1553,4,266,"","None","2014-11-08 18:04:08","None"
55,2916087604,"abu ismail","abdul_hakym_","The world has been divided into two camps, the camp of Allah and the camp of shaitan. O mankind, choose your side of the trench.",63,78,0,26,"","None","2014-12-11 19:15:28","None"
56,4217500629,"GREAT IS NATION","GreatISNation93","I'm back for those who miss me :)Follow Spread & Retweet the news of our Great IS Nation of Khilafah & it's conquests 4 the Free World Lovers ☆Without Borders☆",205,50,2,31,"On Standby ","None","2015-11-18 11:34:42","None"
57,2878126844,"Joannieeeee","Ghaaaaarreeeb","Hayati kulluha Lillah...",926,1779,0,3505,"","None","2014-10-26 10:33:28","None"
58,4141411457,"Umm Ibrahim","UmmIbrahim999","I'm a Muslimah from the Muslim World. I Follow #Islam according to #Quran and #Sunnah as Understood by #Suhaba.",63,101,1,80,"Any Part of the World where Muslims live","None","2015-11-08 11:49:37","None"
59,2268638505,"Muslimah","muslimah_bint","The world is full of nice people. If you can't find one ,be one..!!",434,707,0,242,"Traveler","Skopje","2014-01-08 11:14:50","None"
60,3863719162,"P. Witess 3","Prswitness","",95,196,0,3,"","None","2015-10-04 17:33:48","None"
61,4163847732,"ethan","Duniaghuraba2","Daulatul islam Baqiyyah",258,499,1,8,"","None","2015-11-08 03:24:41","None"
62,2978195479,"Muhammad Arbaz","dujana_arbaz","● ♡ ♡ || I Am A Muslim Who Believes The Divine Shari'ah (Law) Of Islam Is Superior To Any Other Man-Made Law In The East Or The West || ♡ ♡ ●",91,253,1,41,"Kashmir ","None","2015-01-13 01:57:52","None"
63,4216201959,"❤UmmFirdaws❤","fatimatje_96","❤ searching for the straight path... may Allah subhanuhu wa ta3ala guide me ❤ *baqiya*",128,105,1,40,"wilayat twitter","None","2015-11-18 07:35:18","None"
64,4123683437,"Umm Huraira","Norwaysister91","sistershood❤️---- I try to follow and support.",70,120,0,69,"Dar al-Kufr Norway","None","2015-11-06 02:20:24","None"
65,4210256247,"Umm Hussain","birdofIS_1","Dawlah Islamiya baqiya! | no DM brothers plsJihad Fisabilillah | zawjatul @BaqiyahIS_ ♥",139,41,0,50,"","None","2015-11-17 14:16:59","None"
66,1431457976,"Abu Muhammed ☝","abubit","News from the khilafah (NL/EN): http://t.co/YpTn564kUj",465,667,0,795,"","Athens","2013-05-15 20:36:23","None"
67,2960158677,"Abu Hamza Al Tunisi","islamiet","I tweet in Dutch and English. ☝️",673,144,3,420,"Tunisie","None","2015-01-04 13:16:30","None"
68,4172878469,"Khawlah Bint Zayed","khawlahzayed1","",57,22,0,12,"","None","2015-11-12 17:38:41","None"
69,3953997141,"Baqadadiya Al.Somal","AlBaqqdadiyaa","",108,170,1,41,"","None","2015-10-14 08:01:55","None"
70,3794979492,"بلال","jubasniper5","Abu Sufyan Al Kangaroo #FreeAseer Wilayah Twitter https://t.co/Wn5zGlr0Sj",555,545,2,198,"","None","2015-10-05 18:57:27","None"
71,4088059504,"Abisali","Abisali3737","Baqiyah Family",124,252,1,25,"khalifah","None","2015-11-01 06:26:11","None"
72,2872066159,"Islām All Day","IslaamAllDay","‏‏‏‏‏‏‏‏‏‏‏‏وَذَكِّرْ فَإِنَّ الذِّكْرَىٰ تَنفَعُ الْمُؤْمِنِينَ •                                        Follow ‎‎‎‎‎‎@HadithAllDay & ‎‎@QuranAllDay",2552,5,7,2682,"","Istanbul","2014-10-22 22:13:44","https://t.co/bVskMcDom8"
73,4204601806,"أبو أسامه المغربي","Almaghribiii6","Islam deen al haqq // green bird in sha Allaah // Free Aseer // From Bilad Al Kufr // Dutch English",132,47,2,76,"","None","2015-11-16 20:43:34","None"
74,4221234673,"Abu Omar","ghuraba18","Die in your rage, O' Kufr!",194,270,1,145,"","None","2015-11-13 07:40:02","None"
75,3315783647,"Abd Allah","Abdallah4lyfe","plzzzz don't follow me....... Follow the Quran and sunnah☝️",182,415,1,388,"searching.....","None","2015-06-09 20:10:02","None"
76,83562077,"ISMAIL ABDUL JABBAR","emailayashots","ISMAIL ABDUL JABBAR AL -BRAZILI",264,107,0,104,"IS","None","2009-10-19 09:34:30","None"
77,3420990669,"Muslimah sister","rffatimas","No worries until I find my peace with Islam back with 7acc   Here to support our brothers & sisters for the cause.brothers pls no # DM",869,139,3,1539,"","None","2015-08-13 21:52:18","None"
78,4120077500,"AbuQayix","AbuQ4yiX","",226,339,0,8,"","Pacific Time (US & Canada)","2015-11-04 04:16:04","None"
79,3112083146,"Umm Jibrail al Suri","56a37f7197ba41c","If you must give to God what is God's, then know that Caesar and his throne all belong to Allāh.",87,273,0,308,"Greater Earth of Allāh","None","2015-03-28 03:48:31","None"
80,4121117753,"Um_Almujahden..","1almgahden","",161,102,1,173,"","None","2015-11-05 18:11:25","None"
81,4189158213,"Aisha Al-Andalus","AishaMuhajirah","☝Muslimah. Recently converted. May Allah lead me to where my heart belongs.",102,81,0,97,"","Pacific Time (US & Canada)","2015-11-14 21:29:49","None"
82,3175187921,"Jihadi Jane","JihadiJne1","TWITTER dont ban me! Activist fighting for the GLOBAL RIGHTS of AHLE SUNNAH MUSLIMS! ATHEISTS...Blocked! YOU SWEAR or VULGAR...Blocked!",379,266,1,3761,"","None","2015-04-17 05:37:03","None"
83,4175579183,"Umm Mehz","meh38Za","",240,233,0,387,"","None","2015-11-13 02:02:19","None"
84,4024248269,"simple guy","allitwani","Sham - graveyard of the crusaders",40,267,0,348,"","None","2015-10-23 12:51:56","None"
85,3295056583,"umm","ummkhawla123","IAM HERE FOR NEWS",18,102,2,0,"","None","2015-07-26 11:27:29","None"
86,4194745755,"Abu Shuaib al turki","UmarTurk3","",28,124,0,141,"","None","2015-11-15 15:18:26","None"
87,3194566621,"Ershad Chowdhury","ershadchowdhu14","I will throw fear into the hearts of those who disbelieve. Then smite the necks and smite of them each finger.  [8:12]  #14th",244,129,1,158,"","Pacific Time (US & Canada)","2015-05-13 16:35:03","None"
88,3739986796,"Umm Yahya","oneabiha_","“We're living in the calm before the storm - prepare yourself…” | IG: oneabiha",93,88,1,44," دوالاسلامية باقية و تتمدد","None","2015-09-22 15:10:07","None"
89,3885013461,"devoted_in_Dhikr","AbuHafsaBritani","living under the shade of shariah alhamdulillah. stack deeds act humble! baqiya bi'ithnillah ☝️",945,333,3,44,"dawlatul islam","Pacific Time (US & Canada)","2015-10-07 00:01:24","None"
90,4072841354,"Marina","sebening__embun","Employee | the wife of liberal ( hope he changes 1day) | Seeking real news IS, love baqiyah family.",149,221,0,226,"3rd - LAST account, no more...","None","2015-10-30 21:46:01","None"
91,224206388,"Abu Naoufal","Abu_Naoufal","وَقَالُوا الْحَمْدُ لِلَّهِ الَّذِي صَدَقَنَا وَعْدَهُ وَأَوْرَثَنَا الْأَرْضَ نَتَبَوَّأُ مِنَ الْجَنَّةِ حَيْثُ نَشَاءُ فَنِعْمَ أَجْرُ الْعَامِلِينَ",560,848,4,1374,"Every land of islam is my home","London","2010-12-08 12:20:30","None"
92,2930936943,"Khālid Jægär","k_huntd","Muslim | Alḥamdu lillāh | lā ʾilāha ʾillā-llāh, muhammadun rasūlu-llāh | Following events around the Globe, primarily Muslim world.",233,1190,3,10,"In the forests of Siberia!","Paris","2014-12-18 22:21:46","None"
93,3259319688,"Mr Black","Lostagaintwo","Going nowhere at present. RTs are NOT Endorsements. Just an observer & don't do fanboys or fangirls. Viva la revolution!",265,1005,1,2098,"Still at Da krankenhaus berlin","Pacific Time (US & Canada)","2015-06-29 00:28:17","None"
94,142646856,"Filip Dewinter","FDW_VB","Filip Dewinter is federaal parlementslid en fractievoorzitter in de Antwerpse gemeenteraad voor het Vlaams Belang.",12826,481,326,5677,"Antwerpen, Vlaanderen","Brussels","2010-05-11 11:33:26","http://t.co/DsJsPqTu5p"
95,3327360542,"Bint Emergent","bintemergent","",1311,1012,9,4843,"Titan World","Pacific Time (US & Canada)","2015-08-23 22:49:15","http://t.co/5vFZRH7l0e"
96,341237086,"Īsa 'Umar al turki","Eesa571","dutch/english - uitnodigen tot Islam",553,277,3,18268,"","Brussels","2011-07-24 01:38:13","None"
97,3194756641,"Ahmad Alanssari","alanssari_ahmad","تهتم هذه الصفحة بنشر رسالة التوحيد، وهو حق الله على العباد . على منهج أهل السنة والجماعة وعلى فهم السلف الصالح، وهو المنهج الرباني الذي أمرنا الله تعالى به.",495,862,0,1471,"Arizona, USA","Arizona","2015-05-13 22:00:48","None"
98,4192811943,"Salma","Salma_Umme18","Twitter suspends me for being Anti Alqaeda , Which side are you on Twitter? oh wait , Alqaeda & Jabhat alNusra are now western controled! makes sense!",324,328,2,539,"","None","2015-11-15 09:21:46","None"
99,4169575089,"Abuu Samiiir","Muhajirfiysomal","",143,106,1,173,"","None","2015-11-12 07:26:10","https://t.co/DyIR0Hz8A5"
100,3435980087,"Abu Abdullah","AbuAbdullah0015","",45,295,2,0,"","None","2015-08-22 21:32:22","None"
101,3785794041,"Al Khurasani","abu_zubair_cat","here to support Islam which is ahlus-sunnah-wal-jamaah upon the manhaj of salaf-us-saliheen ☝️NO Fanboyism Not affiliated with any Group",74,56,0,140,"","None","2015-09-26 21:15:45","None"
102,4204615407,"YahMila","YahMila1","Almachtige zegt: فَاعْلَمْ أَنَّهُ لاَ إِلَـهَ إِلأاللَّهُ “Weet, dat er geen wetgeving/ordening/heerschappij is dan die van Allaah”(47:19). [#GETROUWD ❤️]",136,346,1,37,"NL (Bilad lkufr fitan & fasad)","None","2015-11-16 21:05:18","None"
103,3935116936,"Abu Shaheedah","AbuQaswar","Kik - Abushaheedah",567,19,1,7,"","None","2015-10-12 07:22:23","None"
104,4196592155,"OumUbaydullah Somali","ummubaydullah15","Stranger among the Strangers. | Eng & Dutch",229,204,0,78,"Dunya","None","2015-11-15 20:32:25","None"
105,3631862423,"أبو أيمن الصومالي","NikoRea_","‏‏‏‏‏‏‏ اللهم إني أسالك برضاك والفوز بالفردوس",1229,74,4,423,"الدولة الإسلاميه","None","2015-09-12 14:03:19","None"
106,4244262379,"Alwalawalbara100","Alwalawalbara89","O hater and Abuser of the Ahlul hadeeth, be happy on establishing your friendship with shaytaan. -Ibn al Qayyim",327,346,1,99,"","None","2015-11-15 09:38:20","None"
107,3562885217,"Taalibatul ilm","Alghareebahhh","¤ Umm Ubaydah Al Maghribiyyah married w/ Abou Ubaydah ar Rūmī.#Freeusarah",82,30,0,60,"","None","2015-09-06 05:15:56","None"
